instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,4,-2451537.325024,-2451537.325024,-2451537.325024,-2451467.097651,-2451430.278972,-2451297.000000,0.000002,1.458927,21.468684,21.471143,4487,14269,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,4,-2428257.880555,-2428257.880555,-2428257.880555,-2409952.639563,-2409940.862609,-2409827.000000,0.000004,1.056822,85.840397,85.853589,9697,173248,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,4,-2369201.258270,-2369201.258270,-2369201.258270,-2293572.393571,-2293562.000000,-2293344.000000,0.000003,0.944242,4.914264,4.915598,1348,4108,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,4,-2401509.502332,-2401509.502332,-2401509.502332,-2353894.227211,-2353885.370857,-2353766.000000,0.000002,0.611614,53.947451,53.950563,8095,29412,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,4,-2442574.131756,-2442574.131756,-2442574.131756,-2417060.351704,-2417036.335826,-2416840.000000,0.000003,1.010921,37.018737,37.025009,3801,21581,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,4,-2389986.445537,-2389986.445537,-2389986.445537,-2323472.004582,-2323470.080767,-2323243.000000,0.000003,0.582347,78.216830,78.229849,9134,148047,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,4,-2423314.860592,-2423314.860592,-2423314.860592,-2406624.028412,-2406542.805559,-2406374.000000,0.000003,1.012442,30.746282,30.750840,5102,30659,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,4,-2417220.918232,-2417220.918232,-2417220.918232,-2376598.891686,-2376591.643375,-2376377.000000,0.000003,0.635966,5.068310,5.072788,599,2225,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,4,-2404892.087227,-2404892.087227,-2404892.087227,-2370215.938745,-2370207.496164,-2369994.000000,0.000003,0.936106,84.303727,84.316979,9468,165120,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,4,-2401444.630087,-2401444.630087,-2401444.630087,-2325049.462995,-2325042.237242,-2324991.000000,0.000003,1.427651,89.999228,89.999735,9072,174298,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,4,-2408106.640550,-2408106.640550,-2408106.640550,-2367694.283347,-2367685.352425,-2367511.000000,0.000003,0.890832,54.600104,54.604358,8781,39549,3600.000000,0,0,0,GUROBI,1,0,0,0
