instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,14274.102667,14279.427542,14277.419190,15697.456375,15697.456375,100000000000000007629769841091887003294964970946560.000000,38.382998,41.614998,38.382998,300.114998,1818,79278,300.000000,4,47,CBC,1
1,Farkas,4,14287.164544,14292.613381,14290.721910,15736.226282,15736.509153,19444.766090,0.385075,20.641075,300.157075,300.253075,1003,109189,300.000000,4,47,CBC,1
2,Farkas,4,14257.128031,14261.580816,14260.491972,15832.849295,15833.000108,18649.745000,0.373446,17.293446,300.229446,300.313446,1378,103577,300.000000,4,47,CBC,1
3,Farkas,4,14287.844748,14294.344120,14290.696945,15863.624853,15864.182092,18574.411181,0.367067,20.051067,300.087067,300.179067,1154,98443,300.000000,4,47,CBC,1
4,Farkas,4,14277.710638,14281.766503,14278.547292,15913.169000,15913.248377,16556.031045,0.372491,15.872491,300.028491,300.100491,1339,149501,300.000000,4,47,CBC,1
5,Farkas,4,14264.380000,14268.394702,14267.215293,15840.601196,15843.380139,17509.649546,0.373406,17.209406,300.057406,300.137406,1274,109729,300.000000,4,47,CBC,1
6,Farkas,4,14263.540292,14266.867421,14265.895825,15829.573790,15829.716033,19454.510866,0.372523,25.616523,300.068523,300.168523,783,85658,300.000000,4,47,CBC,1
7,Farkas,4,14296.804131,14302.224199,14299.952231,15782.173316,15784.667708,25301.501273,0.375408,22.755408,300.071408,300.183408,1196,109495,300.000000,4,47,CBC,1
8,Farkas,4,14262.914743,14271.449987,14268.499181,15774.324462,15774.853366,19802.087272,0.374319,20.398319,300.066319,300.162319,1161,59486,300.000000,4,47,CBC,1
9,Farkas,4,14272.962659,14276.271389,14275.965977,15850.913519,15851.460693,100000000000000007629769841091887003294964970946560.000000,0.374596,17.766596,0.374596,300.066596,1097,117040,300.000000,4,47,CBC,1
10,Farkas,4,14283.457158,14288.118349,14286.413228,15860.165601,15860.177742,16074.811181,0.368344,23.516344,300.132344,300.236344,957,58410,300.000000,4,47,CBC,1
