instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,197818.254988,206517.793148,204790.868890,390514.213436,405935.180000,405935.180000,2.366537,2.566655,2.913282,2.930269,207,1964,3600.000000,17,13,38,GUROBI,1,4,0,0
1,New,16,197818.254988,206517.793148,204790.868890,382924.595110,405935.180000,405935.180000,2.077456,2.215392,2.647837,2.687183,308,2424,3600.000000,17,13,38,GUROBI,1,4,0,0
2,New,16,302100.015637,312262.113148,309372.880371,445462.564118,463070.950000,463070.950000,3.946258,4.167617,4.391544,4.399068,157,1630,3600.000000,16,31,31,GUROBI,1,0,0,0
3,New,16,197818.254988,206517.793148,204412.599645,388802.622548,405935.180000,405935.180000,1.949824,2.108372,2.529761,2.544502,249,2051,3600.000000,17,12,38,GUROBI,1,4,0,0
4,New,16,197818.254988,206517.793148,204790.868890,390236.445703,405935.180000,405935.180000,2.093432,2.263568,2.369693,2.380475,56,889,3600.000000,17,13,38,GUROBI,1,4,0,0
5,New,16,214538.254988,223237.793148,217969.801579,421514.477033,437720.780000,437720.780000,2.245018,2.458966,2.746425,2.764021,215,1908,3600.000000,17,12,39,GUROBI,1,4,0,0
6,New,16,202240.361407,219662.351852,215923.135805,409755.451200,417261.670000,417261.670000,2.077878,2.309251,2.493785,2.493928,56,923,3600.000000,16,16,32,GUROBI,1,4,0,0
7,New,16,197818.254988,206517.793148,204790.868890,389667.778066,405935.180000,405935.180000,2.065668,2.241586,2.793590,2.819683,403,2908,3600.000000,17,13,38,GUROBI,1,4,0,0
8,New,16,212145.188933,221120.415722,213690.469581,446250.111591,465833.280000,465833.280000,2.744901,2.873550,3.159376,3.159525,177,1533,3600.000000,19,31,40,GUROBI,1,10,0,0
9,New,16,273899.641222,293999.521463,282743.564892,485775.985154,497412.940000,497412.940000,1.534215,1.697963,1.832746,1.840481,61,987,3600.000000,16,4,38,GUROBI,1,4,0,0
10,New,16,197818.254988,206517.793148,204307.497386,389983.620160,405935.180000,405935.180000,2.080797,2.284905,2.555093,2.615378,206,1790,3600.000000,17,14,38,GUROBI,1,4,0,0
