instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,38893.903641,38924.292248,38910.357848,39029.457292,40001.056920,40005.053810,1.007936,1.212278,9.722289,102.672847,641086,3119695,3600.000000,4,7,11,GUROBI,1,0,0,0
1,Farkas,4,17947.610531,17947.610531,17947.610531,17947.610531,17947.610330,17947.610700,0.017112,0.027712,0.017112,0.027712,0,0,3600.000000,4,7,0,GUROBI,1,0,0,0
2,Farkas,4,17947.610530,17947.610530,17947.610530,17947.610530,17947.610330,17947.610670,0.019496,0.027905,0.019496,0.027905,0,0,3600.000000,4,7,0,GUROBI,1,0,0,0
3,Farkas,4,17947.610519,17947.610519,17947.610519,17947.610519,17947.610330,17947.610680,0.020863,0.029178,0.020863,0.029178,0,0,3600.000000,4,7,0,GUROBI,1,0,0,0
4,Farkas,4,17947.610537,17947.610537,17947.610537,17947.610537,17947.610330,17947.610680,0.019119,0.027351,0.019119,0.027351,0,0,3600.000000,4,7,0,GUROBI,1,0,0,0
5,Farkas,4,17947.610660,17947.610660,17947.610660,17947.610660,17947.610330,17947.610900,0.016698,0.021416,0.016698,0.021416,0,0,3600.000000,4,7,0,GUROBI,1,0,0,0
6,Farkas,4,17947.610496,17947.610496,17947.610496,17947.610540,17947.610540,17947.610540,0.017316,0.026809,0.027221,0.027469,1,31,3600.000000,4,7,0,GUROBI,1,0,0,0
7,Farkas,4,17947.610509,17947.610509,17947.610509,17947.610509,17947.610330,17947.610640,0.014824,0.019081,0.014824,0.019081,0,0,3600.000000,4,7,0,GUROBI,1,0,0,0
8,Farkas,4,17947.610506,17947.610506,17947.610506,17947.610557,17947.610560,17947.610560,0.012723,0.026473,0.026739,0.026990,1,43,3600.000000,4,7,0,GUROBI,1,0,0,0
9,Farkas,4,17947.610499,17947.610499,17947.610499,17947.610565,17947.610560,17947.610560,0.010899,0.043134,0.043609,0.043831,1,38,3600.000000,4,7,0,GUROBI,1,0,0,0
10,Farkas,4,17947.610526,17947.610526,17947.610526,17947.610526,17947.610330,17947.610710,0.015917,0.022059,0.015917,0.022059,0,0,3600.000000,4,7,0,GUROBI,1,0,0,0
