instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,5480.606156,5480.606156,5480.606156,6694.668860,6879.576048,100000000000000007629769841091887003294964970946560.000000,0.020162,2.148162,0.020162,300.072162,12980,263799,300.000000,0,0,CBC,1
1,None,4,5390.780066,5390.780066,5390.780066,6893.379414,7066.233098,7465.500000,0.017392,2.149392,300.041392,300.073392,12977,279811,300.000000,0,0,CBC,1
2,None,4,5024.245462,5024.245462,5024.245462,6627.641258,6831.000000,6831.000000,0.015544,0.803544,117.083544,117.091544,7311,110697,300.000000,0,0,CBC,1
3,None,4,5387.219923,5387.219923,5387.219923,6719.459012,6925.000000,6925.000000,0.016498,0.932498,233.712498,233.720498,16186,254585,300.000000,0,0,CBC,1
4,None,4,5355.946080,5355.946080,5355.946080,6673.192234,6825.833333,6825.833333,0.020362,0.928362,14.532362,14.544362,1407,12446,300.000000,0,0,CBC,1
5,None,4,5080.901978,5080.901978,5080.901978,6798.702249,7105.542930,7177.000000,0.020536,1.228536,300.052536,300.064536,16695,258983,300.000000,0,0,CBC,1
6,None,4,5632.023323,5632.023323,5632.023323,7295.788054,7511.500000,7511.500000,0.021118,2.349118,298.489118,298.521118,18363,298199,300.000000,0,0,CBC,1
7,None,4,5407.202591,5407.202591,5407.202591,6632.082188,6845.352395,7361.000000,0.018345,2.090345,300.082345,300.118345,12382,257092,300.000000,0,0,CBC,1
8,None,4,5779.711042,5779.711042,5779.711042,6984.035131,7119.310606,7119.310606,0.017340,0.141340,4.013340,4.021340,417,3789,300.000000,0,0,CBC,1
9,None,4,5298.842198,5298.842198,5298.842198,6543.803632,6908.814269,7520.000000,0.022960,2.002960,300.070960,300.102960,16411,272566,300.000000,0,0,CBC,1
