instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,55535.436388,55535.436388,55535.436388,55690.657237,56136.000000,56137.000000,0.000003,3.789731,13.215577,15.997367,168,25911,3600.000000,0,0,0,GUROBI,1
1,None,64,55535.436388,55535.436388,55535.436388,55677.842448,56137.000000,56137.000000,0.000004,3.939740,14.004810,14.662703,190,25526,3600.000000,0,0,0,GUROBI,1
2,None,64,55535.436388,55535.436388,55535.436388,55690.700596,56137.000000,56137.000000,0.000003,3.828528,11.283985,18.169496,210,28999,3600.000000,0,0,0,GUROBI,1
3,None,64,55535.436388,55535.436388,55535.436388,55724.040701,56137.000000,56137.000000,0.000003,3.968215,11.228143,11.240646,135,17143,3600.000000,0,0,0,GUROBI,1
4,None,64,55535.436388,55535.436388,55535.436388,55742.779248,56137.000000,56137.000000,0.000003,3.987973,8.676829,10.702839,116,18256,3600.000000,0,0,0,GUROBI,1
5,None,64,55535.436388,55535.436388,55535.436388,55674.289296,56132.000000,56137.000000,0.000003,3.822982,23.591166,24.404633,407,44317,3600.000000,0,0,0,GUROBI,1
6,None,64,55430.236769,55430.236769,55430.236769,55718.126197,56134.000000,56137.000000,0.000004,3.857989,19.338775,19.541561,221,30131,3600.000000,0,0,0,GUROBI,1
7,None,64,55535.436388,55535.436388,55535.436388,55730.393640,56137.000000,56137.000000,0.000003,3.817128,8.560283,10.308847,107,15107,3600.000000,0,0,0,GUROBI,1
8,None,64,55450.438121,55450.438121,55450.438121,55803.108455,56301.000000,56304.000000,0.000004,3.977920,51.591709,51.592770,1016,105479,3600.000000,0,0,0,GUROBI,1
9,None,64,55535.436388,55535.436388,55535.436388,55710.195038,56137.000000,56137.000000,0.000003,3.974076,23.460200,23.461259,287,36880,3600.000000,0,0,0,GUROBI,1
10,None,64,55535.436388,55535.436388,55535.436388,55700.054586,56132.000000,56137.000000,0.000003,4.103208,32.490370,34.178690,389,52397,3600.000000,0,0,0,GUROBI,1
