instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,4656.363636,4666.691057,4661.800874,4662.992289,4722.000000,4722.000000,21.679120,22.180828,23.030325,23.508700,295,5230,3600.000000,4,52,52,GUROBI,1
1,New,4,4937.729310,4961.496000,4959.379253,4964.120819,4974.000000,4974.000000,534.023712,534.497816,534.660076,534.663723,23,942,3600.000000,529,54,54,GUROBI,1
2,New,4,4656.363636,4666.691057,4662.949567,4663.768026,4722.000000,4722.000000,22.284315,22.740900,24.292104,25.064776,512,8497,3600.000000,4,52,52,GUROBI,1
3,New,4,5054.231579,5058.409091,5058.409091,5062.739126,5095.000000,5095.000000,159.027301,159.520520,159.623806,159.687129,24,1123,3600.000000,216,48,48,GUROBI,1
4,New,4,4670.671875,4691.770833,4683.783854,4695.337500,4748.000000,4748.000000,91.292089,91.703679,92.029306,92.264779,148,1984,3600.000000,125,38,38,GUROBI,1
5,New,4,4656.363636,4666.691057,4663.680722,4664.529152,4722.000000,4722.000000,21.818721,22.404683,23.986314,24.035107,453,7096,3600.000000,4,52,52,GUROBI,1
6,New,4,4656.363636,4660.007540,4658.707419,4660.793029,4722.000000,4722.000000,18.284635,18.784581,20.521934,20.908090,441,6242,3600.000000,4,54,54,GUROBI,1
7,New,4,4656.363636,4661.869822,4661.149994,4662.468988,4722.000000,4722.000000,22.511820,23.023731,24.496883,24.790516,485,7173,3600.000000,4,54,54,GUROBI,1
8,New,4,4656.363636,4658.473684,4658.473684,4660.113838,4722.000000,4722.000000,23.194513,23.642345,25.419551,25.423204,475,7119,3600.000000,4,54,54,GUROBI,1
9,New,4,4656.363636,4665.292111,4663.212439,4663.614401,4722.000000,4722.000000,22.709886,23.346601,24.662971,24.828262,348,5604,3600.000000,4,50,50,GUROBI,1
10,New,4,4730.518634,4733.884106,4733.884106,4740.075105,4774.000000,4774.000000,217.881817,218.361358,219.004075,219.019722,87,1492,3600.000000,278,49,49,GUROBI,1
