instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,869515.130911,871698.199578,871181.797578,873792.058578,878430.316000,878430.316000,0.372808,0.392808,67.292808,67.292808,58504,72822,300.000000,4,1,CBC,1
1,New,4,866987.302022,869176.704022,868653.802022,871400.451548,875986.316000,875986.316000,0.080947,0.124947,60.440947,60.444947,52576,65385,300.000000,4,1,CBC,1
2,New,4,869819.297578,872002.366244,871485.964244,874144.699108,878726.316000,878726.316000,0.090885,0.122885,65.250885,65.254885,56512,73011,300.000000,4,1,CBC,1
3,New,4,869627.214244,871810.199578,871294.047578,873986.871643,878482.316000,878482.316000,0.093170,0.133170,65.821170,65.821170,57233,71329,300.000000,4,1,CBC,1
4,New,4,868712.190911,870882.759578,870378.857578,872970.885367,877535.316000,877535.316000,0.082143,0.126143,69.350143,69.354143,59908,77255,300.000000,4,1,CBC,1
5,New,4,873079.344244,875262.412911,874746.010911,877364.271911,882034.316000,882034.316000,0.082486,0.094486,69.962486,69.966486,59884,77576,300.000000,4,1,CBC,1
6,New,4,872269.344244,874452.412911,873936.010911,876558.271911,881228.316000,881228.316000,0.092878,0.104878,68.108878,68.108878,58840,74733,300.000000,4,1,CBC,1
7,New,4,868408.376467,870585.195133,870075.043133,872709.720800,877347.316000,877347.316000,0.091681,0.107681,63.079681,63.079681,55340,68903,300.000000,4,1,CBC,1
8,New,4,865908.464244,868097.532911,867575.130911,870296.969914,874798.316000,874798.316000,0.087406,0.127406,62.259406,62.263406,54256,68266,300.000000,4,1,CBC,1
9,New,4,869739.209800,871934.528467,871405.876467,874011.396336,878648.316000,878648.316000,0.081811,0.093811,68.477811,68.477811,59514,74012,300.000000,4,1,CBC,1
10,New,4,871673.024244,873856.092911,873339.690911,876002.089965,880560.316000,880560.316000,0.083117,0.135117,62.207117,62.211117,54352,67751,300.000000,4,1,CBC,1
