instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,16,-43.000000,-43.000000,-43.000000,-43.000000,-41.000000,-41.000000,0.000016,0.103086,1.376700,155.414371,459737,2390050,3600.000000,0,0,0,GUROBI,1
1,None,16,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,0.000003,0.056183,1.252196,1.252786,2792,16951,3600.000000,0,0,0,GUROBI,1
2,None,16,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,0.000004,0.053042,4.690721,4.691300,8987,55451,3600.000000,0,0,0,GUROBI,1
3,None,16,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,0.000003,0.066765,0.898509,0.898914,1421,12366,3600.000000,0,0,0,GUROBI,1
4,None,16,-43.000000,-43.000000,-43.000000,-43.000000,-42.000000,-42.000000,0.000002,0.064941,1.186155,1.828416,2713,25466,3600.000000,0,0,0,GUROBI,1
5,None,16,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,0.000003,0.049492,0.565775,0.566299,579,5782,3600.000000,0,0,0,GUROBI,1
6,None,16,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,0.000004,0.047521,0.269483,0.269847,125,1528,3600.000000,0,0,0,GUROBI,1
7,None,16,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,0.000004,0.047188,0.207728,0.208081,329,2108,3600.000000,0,0,0,GUROBI,1
8,None,16,-43.000000,-43.000000,-43.000000,-43.000000,-42.000000,-42.000000,0.000004,0.069523,20.191490,30.584568,65643,519262,3600.000000,0,0,0,GUROBI,1
9,None,16,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,0.000003,0.083407,1.031095,1.031449,1166,10226,3600.000000,0,0,0,GUROBI,1
10,None,16,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,0.000003,0.049357,0.989327,0.989637,2442,13396,3600.000000,0,0,0,GUROBI,1
