instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,38893.903641,38924.292248,38910.357848,39029.457292,40001.056920,40005.053810,0.952231,1.157757,9.626741,101.444754,641086,3119695,3600.000000,4,7,11,GUROBI,1,0,0,0
1,Farkas,4,32667.960129,32672.872801,32667.960129,32820.343025,33681.741759,33685.062536,0.008772,0.188636,4.534340,25.443526,121810,640946,3600.000000,4,7,0,GUROBI,1,0,0,0
2,Farkas,4,38892.902821,38923.327735,38909.357589,39054.294792,39999.144035,40003.142150,0.012088,0.329622,45.617270,61.363205,298090,1520819,3600.000000,4,7,0,GUROBI,1,0,0,0
3,Farkas,4,45252.735130,45252.735130,45252.735130,45360.276552,46313.692319,46318.323140,0.011348,0.221449,29.706082,77.392286,459455,2301790,3600.000000,4,7,0,GUROBI,1,0,0,0
4,Farkas,4,38892.878640,38923.308759,38909.340577,39005.200507,39999.062706,40003.053810,0.006431,0.167762,5.888834,111.544853,566851,2704053,3600.000000,4,7,0,GUROBI,1,0,0,0
5,Farkas,4,17947.610514,17947.610514,17947.610514,17947.610520,17947.610520,17947.610520,0.007804,0.062497,0.082980,0.083238,18,174,3600.000000,4,7,0,GUROBI,1,0,0,0
6,Farkas,4,45253.882689,45253.882689,45253.882689,45354.435086,46316.698651,46321.323140,0.007426,0.241775,63.999559,63.999713,335546,1688310,3600.000000,4,7,0,GUROBI,1,0,0,0
7,Farkas,4,26510.654302,26517.096681,26510.654302,26649.645014,27635.386695,27638.142170,0.007573,0.275236,2.080874,54.564777,267736,1373969,3600.000000,4,7,0,GUROBI,1,0,0,0
8,Farkas,4,38894.054999,38924.396465,38910.493978,39005.439321,40002.054743,40006.053810,0.006346,0.206336,6.734583,81.903585,415050,2101926,3600.000000,4,7,0,GUROBI,1,0,0,0
9,Farkas,4,26511.412787,26517.856677,26511.412787,26637.903021,27636.315761,27639.053830,0.010894,0.186069,2.025654,37.632875,187322,948493,3600.000000,4,7,0,GUROBI,1,0,0,0
10,Farkas,4,45252.126692,45252.126692,45252.126692,45373.446564,46314.703719,46319.323140,0.007387,0.305312,35.130005,70.955973,323134,1621709,3600.000000,4,7,0,GUROBI,1,0,0,0
