instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,20430947.618854,20440452.078832,20438694.791665,20731272.625885,20740044.565756,20740496.768779,0.701626,0.865435,0.888820,0.890166,34,763,3600.000000,4,10,30,GUROBI,1
1,Old,4,20432480.572783,20441985.032761,20439480.110444,20727666.852233,20741014.258669,20742027.868633,0.102022,0.264085,0.298102,0.298576,42,794,3600.000000,4,10,0,GUROBI,1
2,Old,4,20444351.697761,20449960.265255,20448380.330010,20747628.276583,20755806.405034,20757700.086532,0.116453,0.254974,0.262647,0.262751,16,646,3600.000000,4,14,0,GUROBI,1
3,Old,4,20427265.880648,20436003.968717,20432999.479226,20706987.653435,20738168.773746,20739788.669185,0.119799,0.210237,0.333174,0.333602,197,1196,3600.000000,4,19,0,GUROBI,1
4,Old,4,20427584.235033,20434110.607406,20434110.607406,20719028.018899,20742588.985727,20742602.522394,0.149071,0.268066,0.284903,0.284990,35,594,3600.000000,4,20,0,GUROBI,1
5,Old,4,20416509.624018,20421914.034358,20421914.034358,20712190.806704,20734303.779597,20734471.078088,0.158097,0.304989,0.352165,0.352261,57,867,3600.000000,4,20,0,GUROBI,1
6,Old,4,20433388.394124,20440377.257675,20440377.257675,20731874.882874,20746963.017931,20748653.844918,0.111560,0.261228,0.348173,0.348261,116,1218,3600.000000,4,15,0,GUROBI,1
7,Old,4,20396556.179125,20405439.782270,20401576.056637,20704880.253998,20711010.038407,20712446.043676,0.114292,0.253836,0.256519,0.257757,11,585,3600.000000,4,12,0,GUROBI,1
8,Old,4,20433152.499582,20442273.457280,20437852.957040,20725572.793380,20743778.508008,20743979.183593,0.110106,0.228482,0.310682,0.310779,92,1144,3600.000000,4,10,0,GUROBI,1
9,Old,4,20445098.202427,20457071.786524,20452037.459627,20750179.480264,20754342.131375,20754342.131375,0.138329,0.298726,0.355791,0.355911,80,913,3600.000000,4,17,0,GUROBI,1
10,Old,4,20433207.102262,20442975.738430,20442975.738430,20720329.085927,20745456.180202,20745456.180202,0.120723,0.256668,0.321419,0.321515,100,955,3600.000000,4,13,0,GUROBI,1
