instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,-2451537.325024,-2451451.740777,-2451453.736606,-2451451.906380,-2451431.671897,-2451297.000000,6.880113,8.084078,29.442695,29.444413,5563,21123,3600.000000,4,2,2,GUROBI,1,0,0,0
1,Farkas,4,-2451549.616183,-2451460.895089,-2451464.044967,-2451460.548559,-2451439.556102,-2451363.000000,0.078513,1.265356,48.992309,48.995403,4988,31883,3600.000000,4,2,0,GUROBI,1,0,0,0
2,Farkas,4,-2451559.926047,-2451472.908515,-2451477.880246,-2451473.775522,-2451451.000000,-2451302.000000,0.079144,1.348602,34.807429,34.809107,5586,22956,3600.000000,4,2,0,GUROBI,1,0,0,0
3,Farkas,4,-2451536.077856,-2451452.813304,-2451455.297535,-2451453.148075,-2451432.904226,-2451328.000000,0.081193,1.160466,34.010191,34.018514,5326,67817,3600.000000,4,2,0,GUROBI,1,0,0,0
4,Farkas,4,-2451559.597302,-2451472.331359,-2451476.402350,-2451474.545907,-2451452.875265,-2451378.000000,0.077136,1.280500,18.100195,18.102498,3970,11038,3600.000000,4,2,0,GUROBI,1,0,0,0
5,Farkas,4,-2451538.931767,-2451457.740777,-2451459.411710,-2451457.146137,-2451432.256221,-2451214.000000,0.087857,1.169054,42.455644,42.458018,4938,20739,3600.000000,4,2,0,GUROBI,1,0,0,0
6,Farkas,4,-2451485.084538,-2451405.564826,-2451408.915288,-2451404.954372,-2451380.513268,-2451291.000000,0.079798,1.367431,9.717648,9.721555,2615,12513,3600.000000,4,2,0,GUROBI,1,0,0,0
7,Farkas,4,-2451540.325024,-2451454.150195,-2451455.606221,-2451453.463475,-2451437.030278,-2451275.000000,0.087259,1.314790,105.464780,105.478633,10174,240508,3600.000000,4,2,0,GUROBI,1,0,0,0
8,Farkas,4,-2451530.470604,-2451445.317933,-2451447.492835,-2451445.722113,-2451425.349434,-2451354.000000,0.078765,1.291687,16.564226,16.566640,2367,16519,3600.000000,4,2,0,GUROBI,1,0,0,0
9,Farkas,4,-2451529.325024,-2451441.970452,-2451446.736606,-2451444.858064,-2451424.539346,-2451339.000000,0.079915,1.385046,101.300725,101.315515,10211,200524,3600.000000,4,2,0,GUROBI,1,0,0,0
10,Farkas,4,-2451584.179445,-2451497.754203,-2451501.226909,-2451498.411392,-2451479.000000,-2451406.000000,0.085607,1.334421,5.637682,5.639475,1049,3770,3600.000000,4,2,0,GUROBI,1,0,0,0
