instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,3192.042000,3491.466000,3393.669929,3887.467235,3983.000000,3983.000000,0.753372,1.141053,1.204735,1.213314,34,1650,3600.000000,4,12,12,GUROBI,1,0,0,0
1,Old,4,3027.300201,3220.212086,3095.825774,3958.417135,4034.309524,4034.309524,0.267960,0.775906,1.000492,1.002768,101,2462,3600.000000,4,24,0,GUROBI,1,2,2,0
2,Old,4,3142.143279,3158.752266,3158.730122,4359.378241,4469.333333,4469.333333,0.514142,0.893763,0.949024,0.962622,33,1219,3600.000000,4,25,0,GUROBI,1,0,0,0
3,Old,4,2939.699705,3179.633841,3104.697601,3741.242851,4016.500000,4016.500000,0.380820,0.661974,0.914266,0.923402,125,2492,3600.000000,4,20,0,GUROBI,1,0,0,0
4,Old,4,2947.842066,3248.168076,3239.950292,4083.390411,4247.535714,4247.535714,0.526548,0.854622,0.901444,0.907810,18,1358,3600.000000,4,26,0,GUROBI,1,0,0,0
5,Old,4,3047.648760,3350.398796,3203.512190,3699.715729,3867.500000,3867.500000,0.543352,0.886707,1.037650,1.057817,42,2111,3600.000000,4,14,0,GUROBI,1,0,0,0
6,Old,4,2876.967303,2916.504676,2916.454876,3661.663873,3701.666667,3701.666667,0.403248,0.679617,0.778962,0.779092,47,1495,3600.000000,4,23,0,GUROBI,1,0,0,0
7,Old,4,3335.061179,3635.658944,3541.931143,4133.195996,4309.631313,4310.000000,0.352584,0.670785,0.767244,0.778481,51,1740,3600.000000,4,16,0,GUROBI,1,0,0,0
8,Old,4,2788.467857,2910.249909,2906.671137,3738.529179,3793.500000,3793.500000,0.423904,0.807079,0.833161,0.836227,13,1436,3600.000000,4,25,0,GUROBI,1,0,0,0
9,Old,4,3051.814577,3249.683593,3234.831275,4148.356724,4344.500000,4344.500000,0.358352,0.838035,0.967937,0.998867,50,2442,3600.000000,4,18,0,GUROBI,1,0,0,0
10,Old,4,2800.826308,2875.475073,2871.527110,3702.886100,3948.225000,3948.225000,0.431707,0.863472,1.009083,1.067803,69,2735,3600.000000,4,20,0,GUROBI,1,0,0,0
