instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,2748.345238,3115.845238,2920.845238,7075.207601,7350.000000,7350.000000,0.979861,1.227091,2.121786,2.445940,910,13080,3600.000000,4,3,52,GUROBI,1,0,0,0
1,New,4,2918.848478,3270.277049,3241.262177,7116.851941,7210.000000,7210.000000,0.079764,0.282735,0.309023,0.350229,70,1571,3600.000000,4,4,54,GUROBI,1,0,0,0
2,New,4,2488.738575,2555.998094,2555.998094,5164.312939,5174.250000,5174.250000,0.054006,0.104032,0.110368,0.110791,16,280,3600.000000,6,1,38,GUROBI,1,0,0,0
3,New,4,2638.202038,2864.678229,2820.056748,6602.932447,6770.000000,6770.000000,0.058273,0.159999,0.258639,0.270858,139,1488,3600.000000,4,3,50,GUROBI,1,0,0,0
4,New,4,2109.438323,2281.809779,2281.809779,4771.625185,4820.666667,4820.666667,0.069267,0.147801,0.162248,0.162322,23,314,3600.000000,6,3,33,GUROBI,1,0,0,0
5,New,4,2409.198420,2596.978969,2596.978969,6062.953999,6109.583333,6109.583333,0.056802,0.140556,0.154880,0.158877,28,433,3600.000000,4,2,44,GUROBI,1,0,0,0
6,New,4,2614.195569,2929.801410,2863.073125,6939.326309,7084.562460,7085.000000,0.085907,0.205491,0.516322,0.537956,415,4142,3600.000000,4,7,52,GUROBI,1,0,0,0
7,New,4,2528.253766,2728.253766,2728.253766,6223.055630,6246.666667,6246.666667,0.063198,0.151028,0.156920,0.161623,16,442,3600.000000,5,3,43,GUROBI,1,0,0,0
8,New,4,2807.349392,2987.349392,2987.349392,5255.313392,5260.000000,5260.000000,0.054853,0.183891,0.187429,0.187995,4,290,3600.000000,4,3,35,GUROBI,1,0,0,0
9,New,4,2945.700111,3187.448419,3183.430561,7130.784303,7329.307738,7330.000000,0.061256,0.191480,0.519166,0.784963,685,7893,3600.000000,4,3,51,GUROBI,1,0,0,0
10,New,4,2947.618088,3099.582373,3099.582373,6695.871512,6830.000000,6830.000000,0.061322,0.153654,0.185270,0.197388,71,772,3600.000000,4,3,45,GUROBI,1,0,0,0
