instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,869515.130911,873369.092911,871181.797578,873792.058578,878345.541618,878430.316000,1.171950,1.192085,2.321912,2.321999,9358,19031,3600.000000,16,1,7,GUROBI,1,0,0,0
1,Farkas,16,862150.716400,865787.761733,863817.549733,866349.560800,870814.316000,870814.316000,0.018676,0.036769,0.061742,0.436339,2518,5498,3600.000000,16,1,0,GUROBI,1,0,0,0
2,Farkas,16,886802.174244,890125.219578,888468.340911,890785.685244,895219.316000,895219.316000,0.018735,0.037677,1.438883,1.439181,8126,16662,3600.000000,16,1,0,GUROBI,1,0,0,0
3,Farkas,16,869295.606467,873046.068467,870962.273133,873501.200800,877984.204800,878061.316000,0.017948,0.043757,0.068397,2.370412,11940,19188,3600.000000,16,1,0,GUROBI,1,0,0,0
4,Farkas,16,859594.530322,863170.242322,861261.030322,863691.541322,868012.542033,868097.653952,0.019794,0.038553,0.391825,0.914015,5811,14600,3600.000000,16,1,0,GUROBI,1,0,0,0
5,Farkas,16,885842.208689,889695.504022,887508.875356,889956.723040,894762.735040,894790.316000,0.019555,0.033532,0.094553,0.738679,3680,7725,3600.000000,16,1,0,GUROBI,1,0,0,0
6,Farkas,16,868427.306433,872034.018433,870094.473100,872562.734133,877135.478356,877190.826843,0.018145,0.032657,0.093820,0.928672,5542,12749,3600.000000,16,1,0,GUROBI,1,0,0,0
7,Farkas,16,872371.246467,876242.208467,874037.913133,876644.507467,881177.387040,881250.316000,0.021192,0.035404,0.071006,1.143188,9092,18396,3600.000000,16,1,0,GUROBI,1,0,0,0
8,Farkas,16,871197.788656,874932.500656,872864.621989,875358.383022,879995.316000,879995.316000,0.021211,0.038155,1.272412,1.272643,9656,18977,3600.000000,16,1,0,GUROBI,1,0,0,0
9,Farkas,16,871090.987578,874891.199578,872757.654244,875290.165244,879859.039175,879944.316000,0.017716,0.047868,0.413990,1.073282,7953,15839,3600.000000,16,1,0,GUROBI,1,0,0,0
10,Farkas,16,855466.349767,859387.645100,857133.516433,859642.123040,864553.664951,864632.316000,0.022868,0.038767,0.928214,0.928299,8444,15737,3600.000000,16,1,0,GUROBI,1,0,0,0
