instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,8951799.928130,8952217.758724,8951960.760531,8956853.013934,8965512.661280,8966406.491520,0.275636,0.299168,0.342414,0.404472,727,1202,3600.000000,4,6,10,GUROBI,1
1,New,4,8951497.585736,8952833.772168,8952833.772168,8954586.481312,8964685.387007,8965557.491920,0.021665,0.038635,0.124850,0.201148,1312,2593,3600.000000,4,2,8,GUROBI,1
2,New,4,8942499.119169,8944119.491612,8944119.491612,8947638.053267,8957222.050973,8958113.491920,0.022133,0.050668,0.196662,0.273072,1451,3171,3600.000000,4,2,8,GUROBI,1
3,New,4,8951764.515752,8952184.009292,8951925.919791,8956856.352227,8964189.044566,8965049.491920,0.029015,0.045607,0.075966,0.134801,730,1193,3600.000000,4,6,10,GUROBI,1
4,New,4,8951798.928130,8952391.179084,8952391.179084,8955601.101212,8965182.048879,8966070.491920,0.023689,0.044647,0.075239,0.189897,1279,2592,3600.000000,4,2,9,GUROBI,1
5,New,4,8951810.158784,8952228.562296,8951961.993790,8956152.150297,8964150.464229,8965042.491920,0.026466,0.043217,0.162029,0.241689,1332,2758,3600.000000,4,6,10,GUROBI,1
6,New,4,8961298.491760,8962635.639501,8962635.639501,8964356.824268,8974392.373515,8975277.491920,0.023718,0.041894,0.129052,0.195641,1328,2697,3600.000000,4,2,8,GUROBI,1
7,New,4,8952120.537023,8952576.180694,8952294.367669,8957239.799320,8966285.585647,8967149.491920,0.030258,0.049793,0.096955,0.187292,977,1795,3600.000000,4,7,10,GUROBI,1
8,New,4,8966914.696775,8967369.452528,8967079.041535,8971964.180059,8980534.183645,8981419.491920,0.032195,0.051567,0.085861,0.200460,1043,2179,3600.000000,4,7,10,GUROBI,1
9,New,4,8951384.901519,8951815.069169,8951549.974783,8956428.364848,8965086.893733,8965979.491920,0.029488,0.046549,0.075865,0.137929,714,1182,3600.000000,4,6,10,GUROBI,1
10,New,4,8943228.822569,8944566.419715,8944566.419715,8946326.623557,8956450.170339,8957344.491920,0.025034,0.041874,0.135914,0.204890,1293,2728,3600.000000,4,2,8,GUROBI,1
