instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,16,20146.761297,20146.761297,20146.761297,20872.310921,21166.000000,21166.000000,0.000007,0.110462,0.000007,0.110819,2,260,3600.000000,0,0,0,GUROBI,1
1,None,16,12876.762621,12876.762621,12876.762621,17862.000000,17862.000000,17862.000000,0.000002,0.027531,0.027755,0.027987,1,99,3600.000000,0,0,0,GUROBI,1
2,None,16,12128.733659,12128.733659,12128.733659,17862.000000,17862.000000,17862.000000,0.000002,0.008394,0.008736,0.008982,1,65,3600.000000,0,0,0,GUROBI,1
3,None,16,12258.463089,12258.463089,12258.463089,19514.000000,19514.000000,19514.000000,0.000001,0.021368,0.023761,0.024024,1,60,3600.000000,0,0,0,GUROBI,1
4,None,16,11908.000000,11908.000000,11908.000000,11908.000000,11908.000000,11908.000000,0.000002,0.034678,0.037315,0.037574,13,105,3600.000000,0,0,0,GUROBI,1
5,None,16,13621.272263,13621.272263,13621.272263,17862.000000,17862.000000,17862.000000,0.000002,0.010791,0.011107,0.011372,1,61,3600.000000,0,0,0,GUROBI,1
6,None,16,15358.762593,15358.762593,15358.762593,17862.000000,17862.000000,17862.000000,0.000002,0.085992,0.100385,0.100657,6,140,3600.000000,0,0,0,GUROBI,1
7,None,16,15011.288983,15011.288983,15011.288983,17862.000000,17862.000000,17862.000000,0.000002,0.068189,0.070239,0.070311,1,143,3600.000000,0,0,0,GUROBI,1
8,None,16,13506.037928,13506.037928,13506.037928,19514.000000,19514.000000,19514.000000,0.000002,0.039471,0.039792,0.040072,1,75,3600.000000,0,0,0,GUROBI,1
9,None,16,13878.059896,13878.059896,13878.059896,43230.000000,43370.000000,43370.000000,0.000001,0.035681,0.073331,0.075883,63,182,3600.000000,0,0,0,GUROBI,1
10,None,16,12099.689756,12099.689756,12099.689756,17862.000000,17862.000000,17862.000000,0.000001,0.013799,0.014237,0.014302,1,41,3600.000000,0,0,0,GUROBI,1
