instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,149.588766,359.143869,154.643792,567.951205,568.100700,568.100700,5.451736,5.551736,5.591736,5.591736,10,203,300.000000,245,1,CBC,1
1,New,64,154.908766,364.463869,165.305220,573.271205,573.420700,573.420700,5.323832,5.415832,5.551832,5.555832,28,270,300.000000,245,1,CBC,1
2,New,64,149.597652,359.152755,154.652678,568.951205,569.100700,569.100700,5.322301,5.418301,5.558301,5.558301,28,272,300.000000,245,1,CBC,1
3,New,64,149.535878,359.090981,154.590904,568.038345,568.100700,568.100700,5.378293,5.458293,5.494293,5.498293,6,184,300.000000,248,1,CBC,1
4,New,64,143.435824,310.651249,154.643792,560.190606,560.190700,560.190700,7.906187,7.950187,8.002187,8.002187,10,156,300.000000,334,2,CBC,1
5,New,64,130.368766,339.923869,140.765220,548.731205,548.880700,548.880700,5.325410,5.421410,5.557410,5.561410,28,270,300.000000,245,1,CBC,1
6,New,64,149.588766,359.187273,154.643792,568.951205,569.100700,569.100700,5.326901,5.422901,5.562901,5.566901,28,266,300.000000,245,1,CBC,1
7,New,64,156.387353,366.757550,161.442378,567.668709,568.100700,568.100700,5.560778,5.596778,5.636778,5.636778,7,141,300.000000,245,1,CBC,1
8,New,64,149.540236,359.027755,154.595261,567.951205,568.100700,568.100700,5.327514,5.415514,5.551514,5.555514,28,267,300.000000,245,1,CBC,1
9,New,64,149.951758,359.259793,155.006784,567.951205,568.100700,568.100700,5.043012,5.143012,5.279012,5.283012,28,270,300.000000,234,1,CBC,1
10,New,64,149.978766,359.533869,160.375220,568.341205,568.490700,568.490700,5.327985,5.423985,5.563985,5.567985,28,270,300.000000,245,1,CBC,1
