instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,4,869515.130911,869515.130911,869515.130911,873792.058578,878345.541618,878430.316000,0.000021,0.025062,1.307271,1.307367,9358,19031,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,4,862150.716400,862150.716400,862150.716400,866349.560800,870814.316000,870814.316000,0.000002,0.025044,0.114000,1.076090,2518,5498,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,4,886802.174244,886802.174244,886802.174244,890785.685244,895219.316000,895219.316000,0.000001,0.016869,1.877420,1.877749,8126,16662,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,4,869295.606467,869295.606467,869295.606467,873501.200800,877984.204800,878061.316000,0.000002,0.013257,0.089985,2.296816,11940,19188,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,4,859594.530322,859594.530322,859594.530322,863691.541322,868012.542033,868097.653952,0.000004,0.019903,0.368978,0.951819,5811,14600,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,4,885842.208689,885842.208689,885842.208689,889956.723040,894762.735040,894790.316000,0.000001,0.024733,0.120674,1.087842,3680,7725,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,4,868427.306433,868427.306433,868427.306433,872562.734133,877135.478356,877190.826843,0.000002,0.013329,0.067912,1.125242,5542,12749,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,4,872371.246467,872371.246467,872371.246467,876644.507467,881177.387040,881250.316000,0.000001,0.013227,0.076164,1.923574,9092,18396,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,4,871197.788656,871197.788656,871197.788656,875358.383022,879995.316000,879995.316000,0.000001,0.013278,2.010478,2.010740,9656,18977,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,4,871090.987578,871090.987578,871090.987578,875290.165244,879859.039175,879944.316000,0.000002,0.013356,0.591936,1.928937,7953,15839,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,4,855466.349767,855466.349767,855466.349767,859642.123040,864553.664951,864632.316000,0.000002,0.023627,1.581327,1.581405,8444,15737,3600.000000,0,0,0,GUROBI,1,0,0,0
