instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,6532.083333,6535.666667,6534.715409,6537.500000,6548.000000,6548.000000,32.004291,32.368166,32.677095,32.686382,45,1468,3600.000000,42,41,41,GUROBI,1
1,Old,4,6532.083333,6535.666667,6534.166667,6537.500000,6548.000000,6548.000000,5.607706,6.048388,6.163068,6.163379,26,1259,3600.000000,42,41,0,GUROBI,1
2,Old,4,6532.083333,6535.666667,6535.666667,6539.000000,6548.000000,6548.000000,6.246095,6.739543,6.918687,6.958320,32,1256,3600.000000,42,35,0,GUROBI,1
3,Old,4,6532.083333,6535.666667,6535.666667,6539.000000,6548.000000,6548.000000,6.652564,7.010293,7.157824,7.163152,32,1278,3600.000000,42,39,0,GUROBI,1
4,Old,4,6429.875000,6434.979167,6432.437542,6538.200000,6548.000000,6548.000000,7.736756,8.054664,8.344749,8.345044,56,1489,3600.000000,42,46,0,GUROBI,1
5,Old,4,6427.925000,6430.250000,6430.199118,6537.027688,6548.000000,6548.000000,7.608953,8.038943,8.169988,8.180111,26,1317,3600.000000,42,59,0,GUROBI,1
6,Old,4,6532.083333,6535.666667,6534.166667,6537.500000,6548.000000,6548.000000,5.519653,5.848854,5.963371,5.963662,26,1259,3600.000000,42,41,0,GUROBI,1
7,Old,4,6532.083333,6535.666667,6534.166667,6537.500000,6548.000000,6548.000000,5.552708,5.877262,5.994211,5.994544,26,1259,3600.000000,42,41,0,GUROBI,1
9,Old,4,6532.083333,6535.666667,6534.166667,6537.500000,6548.000000,6548.000000,5.507105,5.830302,5.945523,5.945846,26,1259,3600.000000,42,41,0,GUROBI,1
10,Old,4,6532.083333,6535.666667,6534.166667,6537.500000,6548.000000,6548.000000,5.443628,5.834325,5.949331,5.949624,26,1259,3600.000000,42,41,0,GUROBI,1
