instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,7.043999,7.086655,7.047741,7.143655,7.598985,7.598985,0.940335,1.115353,2.910863,3.098472,2638,15534,3600.000000,4,9,13,GUROBI,1
1,New,4,7.043999,7.086655,7.047741,7.150931,7.598985,7.598985,0.135337,0.426903,2.950895,3.152317,3738,27915,3600.000000,4,9,13,GUROBI,1
2,New,4,6.157911,6.384877,6.384877,6.553353,7.180816,7.180816,0.088227,0.233906,1.143173,1.338148,1214,7937,3600.000000,4,2,17,GUROBI,1
3,New,4,7.043999,7.101894,7.101894,7.158594,7.598316,7.598985,0.155682,0.381916,1.351294,1.360874,1221,7547,3600.000000,4,12,13,GUROBI,1
4,New,4,7.043999,7.086655,7.047741,7.120692,7.598789,7.598985,0.138263,0.284685,1.761281,2.010529,2286,14468,3600.000000,4,9,13,GUROBI,1
5,New,4,7.055652,7.093151,7.069504,7.179374,7.705284,7.705284,0.159468,0.431859,1.318479,1.413373,1022,5977,3600.000000,4,14,14,GUROBI,1
6,New,4,7.043999,7.086655,7.047741,7.149681,7.598985,7.598985,0.128498,0.465979,2.985435,2.986149,3380,20517,3600.000000,4,9,13,GUROBI,1
7,New,4,7.043999,7.086655,7.047741,7.142012,7.598985,7.598985,0.130675,0.316501,3.360882,3.361560,3718,23386,3600.000000,4,9,13,GUROBI,1
8,New,4,7.740029,7.781104,7.781104,8.084814,8.940558,8.941254,0.165452,0.371691,6.603972,6.832590,7048,54227,3600.000000,4,14,14,GUROBI,1
9,New,4,7.043999,7.086655,7.047741,7.143655,7.598985,7.598985,0.133277,0.311645,1.617934,1.618035,1508,8691,3600.000000,4,9,13,GUROBI,1
10,New,4,7.043999,7.086655,7.047741,7.141622,7.598985,7.598985,0.134423,0.397909,1.900820,2.146784,2511,15728,3600.000000,4,9,13,GUROBI,1
