instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,0.000000,0.000000,0.000000,0.000000,10.998910,11.000000,0.000018,0.217857,84.646811,84.646990,249346,2099776,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,2.000000,2.000000,2.000000,2.000000,10.999410,11.000000,0.000004,0.122930,40.583347,100.626200,241897,2150301,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,2.000000,2.000000,2.000000,2.000000,11.998913,12.000000,0.000004,0.082225,14.305367,105.588133,241582,2164964,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,0.000000,0.000000,0.000000,0.000000,10.999135,11.000000,0.000002,0.126320,85.980043,85.980202,234942,2007901,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,1.000000,1.000000,1.000000,1.000000,11.000000,11.000000,0.000002,0.191227,98.977487,98.977643,266964,2307051,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,16,1.000000,1.000000,1.000000,1.000000,10.998968,11.000000,0.000002,0.124854,30.571500,86.417999,238266,1991860,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,16,1.000000,1.000000,1.000000,1.000000,10.999339,11.000000,0.000003,0.089732,9.737550,62.408165,190341,1518943,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,16,2.000000,2.000000,2.000000,2.000000,11.999200,12.000000,0.000002,0.094657,111.760113,111.760286,311027,2641576,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,16,0.000000,0.000000,0.000000,0.000000,10.999352,11.000000,0.000004,0.132153,21.701156,87.973521,228394,1988801,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,16,1.000000,1.000000,1.000000,1.000000,9.999355,10.000000,0.000003,0.104149,28.666060,69.358285,179791,1566346,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,16,2.000000,2.000000,2.000000,2.000000,11.999747,12.000000,0.000004,0.123116,31.846132,138.274189,382858,3308414,3600.000000,0,0,0,GUROBI,1,0,0,0
