instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,947.957237,977.732353,960.073280,1055.003125,1120.000000,1120.000000,1.624380,1.773294,1.959549,2.022437,494,3260,3600.000000,71,8,8,GUROBI,1
1,Farkas,64,891.212036,901.398161,891.721755,1090.324324,1120.000000,1120.000000,0.127299,0.209481,0.224896,0.229962,22,321,3600.000000,71,8,0,GUROBI,1
2,Farkas,64,860.261488,860.261488,860.261488,1293.512147,1348.000000,1348.000000,0.135095,0.207518,0.256173,0.258877,137,694,3600.000000,71,8,0,GUROBI,1
3,Farkas,64,806.693125,806.693125,806.693125,1052.518692,1099.000000,1099.000000,0.119230,0.198782,0.208920,0.221678,35,462,3600.000000,71,8,0,GUROBI,1
4,Farkas,64,956.928053,986.072610,960.731766,1102.597074,1128.000000,1128.000000,0.134827,0.335346,0.379840,0.386464,91,775,3600.000000,71,8,0,GUROBI,1
5,Farkas,64,802.529464,805.315726,802.529464,991.078860,994.000000,994.000000,0.123136,0.161361,0.161785,0.161853,1,89,3600.000000,71,8,0,GUROBI,1
6,Farkas,64,856.991590,856.991590,856.991590,1070.822955,1075.000000,1075.000000,0.128941,0.212764,0.216800,0.217013,17,244,3600.000000,71,8,0,GUROBI,1
7,Farkas,64,711.432203,711.432203,711.432203,754.661810,755.000000,755.000000,0.118241,0.128276,0.128553,0.128838,1,24,3600.000000,71,8,0,GUROBI,1
8,Farkas,64,980.098188,980.318424,980.098188,1138.445255,1148.000000,1148.000000,0.125945,0.213549,0.216769,0.216979,17,212,3600.000000,71,8,0,GUROBI,1
9,Farkas,64,661.668778,717.377049,661.668778,868.247477,888.000000,888.000000,0.120147,0.196111,0.214740,0.216858,97,477,3600.000000,71,8,0,GUROBI,1
10,Farkas,64,923.769321,947.070030,923.769321,1178.177180,1193.000000,1193.000000,0.126844,0.232051,0.238827,0.241004,15,207,3600.000000,71,8,0,GUROBI,1
