instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,16,185321.356786,185321.356786,185321.356786,187616.298878,188176.235791,188182.000000,0.000022,0.271149,0.390949,0.394007,63,1679,3600.000000,0,0,0,GUROBI,1
1,None,16,182913.706381,182913.706381,182913.706381,185451.739412,185950.614350,185968.900000,0.000002,0.227738,0.264625,0.288932,41,1214,3600.000000,0,0,0,GUROBI,1
2,None,16,183389.577571,183389.577571,183389.577571,186348.616825,187085.600000,187085.600000,0.000001,0.187158,0.245280,0.265240,55,1264,3600.000000,0,0,0,GUROBI,1
3,None,16,181529.830817,181529.830817,181529.830817,183947.132588,184242.752235,184254.800000,0.000002,0.214343,0.236970,0.247899,23,1005,3600.000000,0,0,0,GUROBI,1
4,None,16,180293.756698,180293.756698,180293.756698,182506.410083,182854.654241,182871.100000,0.000002,0.241366,0.288029,0.300674,29,1184,3600.000000,0,0,0,GUROBI,1
5,None,16,185906.347266,185906.347266,185906.347266,188165.722665,188932.748085,188949.200000,0.000002,0.169857,0.285434,0.293840,74,2030,3600.000000,0,0,0,GUROBI,1
6,None,16,184743.718007,184743.718007,184743.718007,187278.222815,187782.744754,187795.300000,0.000002,0.210329,0.338289,0.338387,86,1653,3600.000000,0,0,0,GUROBI,1
7,None,16,183919.000869,183919.000869,183919.000869,186330.237608,187112.400000,187112.400000,0.000002,0.230055,0.356087,0.370328,109,2198,3600.000000,0,0,0,GUROBI,1
8,None,16,184163.914258,184163.914258,184163.914258,186526.879389,186917.700000,186917.700000,0.000003,0.216834,0.308329,0.308427,58,1357,3600.000000,0,0,0,GUROBI,1
9,None,16,184842.696315,184842.696315,184842.696315,187391.977440,187869.262091,187880.800000,0.000002,0.311568,0.418472,0.418568,60,1970,3600.000000,0,0,0,GUROBI,1
10,None,16,182449.166753,182449.166753,182449.166753,184850.470342,185158.300000,185158.300000,0.000002,0.173824,0.201510,0.201619,16,911,3600.000000,0,0,0,GUROBI,1
