instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,511.617840,531.141768,525.643612,567.481578,568.100700,568.100700,0.213183,0.223193,0.213183,0.224101,1,45,3600.000000,4,4,8,GUROBI,1,0,0,0
1,New,4,525.835148,539.849110,532.056010,567.510988,568.100700,568.100700,0.021133,0.031944,0.032148,0.032473,1,45,3600.000000,4,2,7,GUROBI,1,0,0,0
2,New,4,506.498562,524.237108,523.069554,566.587371,568.100700,568.100700,0.027228,0.039142,0.039366,0.039642,1,46,3600.000000,4,4,9,GUROBI,1,0,0,0
3,New,4,533.409017,548.314746,544.639083,587.233049,587.874160,587.874160,0.027480,0.038834,0.039154,0.039526,1,46,3600.000000,4,4,8,GUROBI,1,0,0,0
4,New,4,512.922387,538.350303,522.227085,580.302430,580.579375,580.579375,0.016450,0.044537,0.044786,0.045024,1,51,3600.000000,4,2,9,GUROBI,1,1,0,0
5,New,4,509.457325,534.932741,522.402126,578.716264,584.454270,584.454270,0.029785,0.084864,0.087829,0.087892,7,122,3600.000000,6,4,10,GUROBI,1,2,0,0
6,New,4,521.653412,541.807718,527.592787,574.566350,574.566350,574.566350,0.027185,0.031482,0.031880,0.032078,1,35,3600.000000,5,3,9,GUROBI,1,2,0,0
7,New,4,512.012793,531.508444,521.231835,567.641525,568.100700,568.100700,0.023664,0.031619,0.031878,0.032105,1,51,3600.000000,4,4,8,GUROBI,1,0,0,0
8,New,4,524.218255,538.435564,538.435564,575.088421,575.120480,575.120480,0.018903,0.034817,0.035070,0.035356,1,50,3600.000000,5,3,7,GUROBI,1,2,0,0
9,New,4,517.623283,531.141768,529.713812,568.100700,568.100700,568.100700,0.022945,0.026688,0.027151,0.027354,1,37,3600.000000,5,4,7,GUROBI,1,2,0,0
10,New,4,528.790826,557.848834,550.706010,581.586130,581.586130,581.586130,0.020056,0.023942,0.024409,0.024614,1,37,3600.000000,4,3,5,GUROBI,1,1,0,0
