instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,8951799.928130,8960520.048724,8952217.758724,8955618.847714,8966406.491520,8966406.491520,1.405555,1.453555,3.609555,3.609555,2384,3002,300.000000,18,4,CBC,1
1,Farkas,16,11830173.832114,11830173.832114,11830173.832114,11847816.663865,11854296.636698,11854296.636698,0.057294,0.065294,1.837294,1.837294,1662,2906,300.000000,18,4,CBC,1
2,Farkas,16,8389412.972146,8389412.972146,8389412.972146,8394813.618771,8395656.925913,8395656.925913,0.051269,0.055269,0.107269,0.107269,46,88,300.000000,18,4,CBC,1
3,Farkas,16,8644979.174960,8646285.746851,8644979.174960,8664146.466498,8669737.942821,8669737.942821,0.056422,0.108422,1.308422,1.308422,1104,2260,300.000000,18,4,CBC,1
4,Farkas,16,8452665.005511,8452811.259716,8452689.304554,8453532.366907,8454351.657100,8454351.657100,0.055279,0.071279,0.579279,0.579279,552,1014,300.000000,18,4,CBC,1
5,Farkas,16,13786122.928437,13786122.928437,13786122.928437,13794528.452387,13794528.452387,13794528.452387,0.062953,0.066953,0.070953,0.070953,0,3,300.000000,18,4,CBC,1
6,Farkas,16,8811809.739381,8811809.739381,8811809.739381,8838467.931575,8838468.050586,8838468.050586,0.068486,0.076486,0.080486,0.080486,2,11,300.000000,18,4,CBC,1
7,Farkas,16,10210621.189388,10210621.189388,10210621.189388,10247501.432107,10260128.676662,10260128.676662,0.059392,0.083392,0.211392,0.211392,94,199,300.000000,18,4,CBC,1
8,Farkas,16,7844045.071675,7844045.071675,7844045.071675,7846368.215783,7846368.215783,7846368.215783,0.087890,0.091890,0.095890,0.095890,0,2,300.000000,18,4,CBC,1
9,Farkas,16,7988656.217468,7988715.990246,7988656.217468,8010848.494592,8010848.529337,8010848.529337,0.074499,0.078499,0.082499,0.082499,0,8,300.000000,18,4,CBC,1
10,Farkas,16,8435967.391758,8437516.245634,8436040.556088,8439155.980887,8440134.943570,8440134.943570,0.076433,0.112433,0.164433,0.164433,44,120,300.000000,18,4,CBC,1
