instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,16.433333,16.433333,16.433333,18.250000,20.000000,20.000000,0.768486,0.786886,0.768486,0.788047,1,224,3600.000000,16,3,16,GUROBI,1,0,0,0
1,New,16,15.391647,16.391647,16.391647,24.102678,25.000000,25.000000,0.160639,0.234406,0.342750,0.342861,166,2114,3600.000000,16,4,30,GUROBI,1,7,0,0
2,New,16,16.450925,18.163335,16.952795,22.000000,22.000000,22.000000,0.152786,0.184356,0.184782,0.185077,1,266,3600.000000,16,2,21,GUROBI,1,7,0,0
3,New,16,14.566144,16.489865,15.140142,21.978200,22.000000,22.000000,0.124081,0.166685,0.174497,0.174766,17,431,3600.000000,16,2,21,GUROBI,1,10,0,0
4,New,16,17.991070,18.991070,18.697181,25.956427,27.000000,27.000000,0.150919,0.197147,0.209211,0.209690,25,388,3600.000000,16,2,25,GUROBI,1,6,0,0
5,New,16,16.011905,16.416667,16.416667,20.000000,20.000000,20.000000,0.223678,0.251499,0.252033,0.252294,1,268,3600.000000,16,4,16,GUROBI,1,0,0,0
6,New,16,15.343165,16.139179,15.878879,21.000000,21.000000,21.000000,0.179188,0.213512,0.216349,0.216606,7,291,3600.000000,16,2,16,GUROBI,1,0,0,0
7,New,16,15.090459,16.744452,15.591015,19.990000,20.000000,20.000000,0.167244,0.194985,0.195815,0.195885,1,275,3600.000000,16,2,21,GUROBI,1,3,0,0
8,New,16,12.881538,13.881538,13.714872,19.993355,20.000000,20.000000,0.116965,0.143899,0.144473,0.144778,1,150,3600.000000,16,2,24,GUROBI,1,10,0,0
9,New,16,13.888360,14.888360,14.888360,19.828435,20.000000,20.000000,0.155577,0.228014,0.239242,0.239562,10,508,3600.000000,16,2,21,GUROBI,1,3,0,0
