instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,2748.345238,3464.773810,2920.845238,7075.207601,7350.000000,7350.000000,1.064006,1.326478,2.036811,2.362238,910,13080,3600.000000,16,2,52,GUROBI,1
1,Farkas,16,2608.766429,3199.367024,2781.266429,6954.703756,7089.000000,7089.000000,0.036612,0.241386,0.680053,0.828921,553,7986,3600.000000,16,2,0,GUROBI,1
2,Farkas,16,365.979167,855.118452,516.479167,3444.296452,3621.000000,3621.000000,0.039025,0.126407,0.191552,0.202963,101,1146,3600.000000,16,2,0,GUROBI,1
3,Farkas,16,2921.484524,3236.760119,2996.760119,6476.652851,6607.000000,6607.000000,0.037389,0.193794,0.227032,0.352291,152,2697,3600.000000,16,2,0,GUROBI,1
4,Farkas,16,2262.271905,2687.915476,2389.215476,6123.048875,6260.529814,6261.000000,0.036698,0.170961,0.363879,0.398596,261,3298,3600.000000,16,2,0,GUROBI,1
5,Farkas,16,3187.779405,3494.862738,3366.795238,7081.974767,7189.000000,7189.000000,0.036913,0.191677,0.302018,0.491548,275,4172,3600.000000,16,2,0,GUROBI,1
6,Farkas,16,2229.050000,2420.594048,2272.633333,5903.278457,6003.000000,6003.000000,0.038699,0.223769,0.346294,0.430276,191,2976,3600.000000,16,2,0,GUROBI,1
7,Farkas,16,1968.741071,2516.553571,2148.741071,5640.193104,5789.000000,5789.000000,0.032930,0.219509,0.429503,0.468148,288,3324,3600.000000,16,2,0,GUROBI,1
8,Farkas,16,2695.622619,3302.759524,2870.372619,6794.210555,6911.000000,6911.000000,0.034537,0.218294,0.359445,0.421497,192,2924,3600.000000,16,2,0,GUROBI,1
9,Farkas,16,2435.241071,2743.505357,2547.741071,5421.498591,5619.000000,5619.000000,0.038537,0.135406,0.312418,0.330282,227,2666,3600.000000,16,2,0,GUROBI,1
