instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,27844619.173496,27855114.785852,27851593.565839,27937220.370583,27991042.648383,27991042.648383,2.780605,3.380605,87.360605,87.380605,2322,42930,300.000000,4,4,CBC,1
1,New,4,27401992.624350,27424096.522399,27415723.395022,27493032.241712,27545425.061491,27545425.061491,3.469364,3.933364,35.665364,35.685364,1070,13126,300.000000,4,6,CBC,1
2,New,4,26843499.047455,26923077.715121,26853051.620974,27012299.715518,27012299.715518,27146194.854293,3.760419,4.408419,300.032419,300.052419,6386,198262,300.000000,5,4,CBC,1
3,New,4,30401408.832673,30498843.978144,30420351.770960,30828868.889238,30829639.512996,32058933.977257,4.188562,6.368562,300.032562,300.068562,11012,71336,300.000000,6,7,CBC,1
4,New,4,27073488.321572,27135002.717209,27106226.891798,27522681.699593,27522681.699593,27778395.744581,12.086324,12.602324,300.074324,300.098324,7780,58136,300.000000,5,30,CBC,1
5,New,4,30419564.142920,30515380.572842,30441285.295781,30652453.200595,30652453.200595,30731755.487138,2.191208,5.115208,300.035208,300.063208,10428,83705,300.000000,7,1,CBC,1
6,New,4,27587872.867652,27597477.973547,27592305.784216,28302606.136429,28302606.136429,28904638.921184,3.556971,4.152971,300.080971,300.104971,4597,120208,300.000000,5,6,CBC,1
7,New,4,30229858.367364,30774072.359122,30308449.732824,30915121.319437,30915121.319437,31922844.535104,2.509217,3.661217,300.045217,300.081217,6084,190150,300.000000,5,2,CBC,1
8,New,4,27667942.025255,27752908.385680,27675640.984450,27942337.799813,27942337.799813,28019336.453857,2.272267,2.972267,300.020267,300.036267,9469,66281,300.000000,7,1,CBC,1
9,New,4,31127038.987354,31301512.192602,31219279.800759,31494244.259713,31506490.757106,31506490.757106,2.712781,4.032781,14.900781,14.924781,298,3005,300.000000,7,2,CBC,1
10,New,4,27803310.843300,27874005.262649,27812857.910464,28203189.731461,28203189.731461,28271805.791768,4.042285,5.298285,300.022285,300.042285,9768,72611,300.000000,5,7,CBC,1
