instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,185321.356786,186029.682440,185605.770564,187574.806671,188168.189450,188186.500000,7.285387,7.566550,7.615535,7.651284,37,1591,3600.000000,64,15,46,GUROBI,1,19,0,0
1,Farkas,64,22928.817222,22928.817222,22928.817222,23453.817222,23453.817222,23453.817222,1.072991,1.072991,1.088959,1.089269,1,148,3600.000000,64,15,0,GUROBI,1,48,30,1
2,Farkas,64,46194.008687,46194.008687,46194.008687,55568.124826,56059.927778,56059.927778,1.451236,1.619220,1.626440,1.627212,6,623,3600.000000,64,15,0,GUROBI,1,62,43,0
3,Farkas,64,97422.608452,97422.608452,97422.608452,107837.876279,108002.416667,108007.066667,0.993553,1.093574,1.097421,1.098348,5,389,3600.000000,64,15,0,GUROBI,1,45,29,3
4,Farkas,64,35632.229041,35632.229041,35632.229041,46423.169517,46549.477778,46549.477778,1.080859,1.124959,1.080859,1.125790,1,230,3600.000000,64,15,0,GUROBI,1,49,30,0
5,Farkas,64,24237.733333,24237.733333,24237.733333,24237.733333,24237.733333,24237.733333,1.737132,1.737132,1.749513,1.749963,1,116,3600.000000,64,15,0,GUROBI,1,63,44,0
6,Farkas,64,34603.481855,34603.481855,34603.481855,38146.657163,38150.432222,38150.432222,1.022622,1.055922,1.056595,1.057304,1,177,3600.000000,64,15,0,GUROBI,1,41,22,0
7,Farkas,64,90728.206998,90729.568426,90728.206998,100945.638258,101845.254167,101845.254167,0.769220,0.854766,0.882519,0.885424,22,621,3600.000000,64,15,0,GUROBI,1,16,0,3
8,Farkas,64,89003.237167,89003.237167,89003.237167,102451.389219,102592.475000,102592.475000,1.239046,1.345785,1.346832,1.347623,3,382,3600.000000,64,15,0,GUROBI,1,29,10,0
9,Farkas,64,49606.024671,49606.024671,49606.024671,55692.189252,56037.340556,56037.340556,0.913343,1.059434,1.060678,1.062791,7,516,3600.000000,64,15,0,GUROBI,1,27,11,3
