instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,197818.254988,197818.254988,197818.254988,385006.221717,405935.180000,405935.180000,0.003290,0.391290,16.815290,16.823290,1560,13140,300.000000,0,0,CBC,1
1,None,4,194491.183762,194491.183762,194491.183762,484254.336224,484305.039279,672134.310000,0.003399,7.419399,300.047399,300.131399,3599,132397,300.000000,0,0,CBC,1
2,None,4,192122.325021,192122.325021,192122.325021,417997.739264,420869.660000,420869.660000,0.003311,4.243311,5.839311,5.875311,72,2314,300.000000,0,0,CBC,1
3,None,4,208613.280445,208613.280445,208613.280445,508868.690758,508868.709756,532489.740000,0.003308,5.495308,300.023308,300.079308,6356,145128,300.000000,0,0,CBC,1
4,None,4,191053.469429,191053.469429,191053.469429,471612.239927,484357.280000,484357.280000,0.003282,7.291282,168.555282,168.631282,3368,84466,300.000000,0,0,CBC,1
5,None,4,179134.322673,179134.322673,179134.322673,409792.202986,411241.580000,411241.580000,0.003346,3.347346,6.775346,6.811346,192,2935,300.000000,0,0,CBC,1
6,None,4,196539.515267,196539.515267,196539.515267,408745.372417,410974.060000,410974.060000,0.003301,4.283301,169.375301,169.423301,4933,108547,300.000000,0,0,CBC,1
7,None,4,200291.303531,200291.303531,200291.303531,439378.035222,440797.260000,440797.260000,0.003308,6.243308,12.463308,12.531308,150,4911,300.000000,0,0,CBC,1
8,None,4,192349.863312,192349.863312,192349.863312,475889.604459,475908.552537,489579.190000,0.003271,6.503271,300.019271,300.095271,7588,145380,300.000000,0,0,CBC,1
9,None,4,209661.461692,209661.461692,209661.461692,474654.555313,475764.060000,475764.060000,0.003312,3.475312,50.303312,50.339312,1478,27905,300.000000,0,0,CBC,1
10,None,4,198061.515477,198061.515477,198061.515477,516714.840158,517100.310000,517100.310000,0.003344,3.219344,62.047344,62.067344,1161,28841,300.000000,0,0,CBC,1
