instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,35118.109848,35264.017250,35258.197720,53965.532725,53965.833944,100000000000000007629769841091887003294964970946560.000000,13.407106,17.571106,13.407106,300.031106,11953,133232,300.000000,16,18,CBC,1
1,Farkas,16,35274.743022,35426.067822,35408.939029,86672.503289,86921.500000,86921.500000,0.491383,1.451383,17.839383,17.851383,1360,9655,300.000000,16,18,CBC,1
2,Farkas,16,35113.358471,35269.983064,35246.847865,61027.036793,61161.166898,63778.750000,0.446821,2.190821,300.110821,300.142821,18511,107554,300.000000,16,18,CBC,1
3,Farkas,16,35419.434309,35636.555314,35514.768854,90054.930488,90059.000000,90059.000000,0.489423,0.797423,1.401423,1.409423,56,338,300.000000,16,18,CBC,1
4,Farkas,16,35491.365747,35649.911251,35617.137989,82547.144206,82591.750000,82591.750000,0.474821,1.194821,6.222821,6.238821,456,2149,300.000000,16,18,CBC,1
5,Farkas,16,35660.487093,35834.019821,35767.017694,92255.492260,92369.250000,92369.250000,0.479194,1.431194,23.183194,23.195194,1867,12814,300.000000,16,18,CBC,1
6,Farkas,16,35255.921342,35432.491837,35351.058249,84779.216390,85180.500000,85180.500000,0.464549,1.248549,9.296549,9.308549,796,3705,300.000000,16,18,CBC,1
7,Farkas,16,35324.194436,35486.601819,35454.604059,76128.271029,76420.782767,78331.500000,0.440765,1.252765,300.116765,300.136765,19349,105439,300.000000,16,18,CBC,1
8,Farkas,16,35214.141689,35395.806071,35344.019036,74644.335448,75238.750000,75238.750000,0.478040,0.974040,172.942040,172.958040,14953,66101,300.000000,16,18,CBC,1
9,Farkas,16,35630.097433,35783.159918,35733.778506,90335.948877,90398.750000,90398.750000,0.476873,1.104873,3.540873,3.548873,178,1562,300.000000,16,18,CBC,1
10,Farkas,16,35331.351496,35482.152261,35457.032759,82263.718005,82307.500000,82307.500000,0.480270,1.048270,10.004270,10.012270,864,3787,300.000000,16,18,CBC,1
