instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,25501658.708008,25522185.356741,25517497.175604,25774975.019978,25777295.882553,25779856.371548,0.737115,1.128107,1.281940,1.304621,89,1627,3600.000000,4,4,44,GUROBI,1,0,0,0
1,Old,4,25502245.571310,25522803.531367,25518099.321903,25776318.005739,25778029.042318,25780490.447499,0.533551,0.965792,1.118762,1.118952,56,1343,3600.000000,4,4,0,GUROBI,1,0,0,0
2,Old,4,25501582.180289,25522109.291569,25517420.645241,25775637.533236,25777264.512335,25779789.999026,0.535458,0.965435,1.062036,1.109744,67,1495,3600.000000,4,4,0,GUROBI,1,0,0,0
3,Old,4,25501482.535586,25522009.184319,25517321.003182,25774778.626992,25778477.254392,25780024.512652,0.541472,0.993968,1.204882,1.210982,97,1686,3600.000000,4,4,0,GUROBI,1,0,0,0
4,Old,4,25502417.395488,25522957.579958,25518254.440575,25776473.049261,25778561.783991,25780628.727173,0.531738,0.953505,1.168047,1.168237,117,1721,3600.000000,4,4,0,GUROBI,1,0,0,0
5,Old,4,25501884.375555,25522396.266725,25517724.903690,25775832.921177,25777495.503798,25780053.648215,0.530094,0.960430,1.073214,1.073393,42,1294,3600.000000,4,4,0,GUROBI,1,0,0,0
6,Old,4,25500548.302791,25521074.951524,25516386.721268,25775421.953943,25776869.921138,25778742.199332,0.540361,0.943737,1.068687,1.068883,38,1306,3600.000000,4,4,0,GUROBI,1,0,0,0
7,Old,4,25502192.678839,25522718.015891,25518030.211560,25777109.242829,25778269.898029,25780587.792650,0.533740,0.961044,1.194198,1.197199,130,1653,3600.000000,4,4,0,GUROBI,1,0,0,0
8,Old,4,25502736.664176,25523261.862323,25518583.875720,25776621.705448,25778461.772854,25780937.280873,0.542614,0.930073,1.046486,1.053877,37,1285,3600.000000,4,4,0,GUROBI,1,0,0,0
9,Old,4,25501639.097151,25522182.086259,25517476.821296,25777583.767961,25778730.337604,25779845.844332,0.535259,0.936951,0.997206,0.997382,13,1130,3600.000000,4,4,0,GUROBI,1,0,0,0
10,Old,4,25501782.730943,25522340.527548,25517629.576384,25775103.995956,25778007.841460,25780001.657570,0.570600,0.958878,1.190507,1.190687,116,1859,3600.000000,4,4,0,GUROBI,1,0,0,0
