instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,869515.130911,874303.362258,872376.716328,873792.057386,878430.316000,878430.316000,2.513508,2.525508,83.481508,83.485508,67532,93366,300.000000,64,2,CBC,1
1,Farkas,64,864776.552022,869629.166702,867622.804106,869149.744161,873666.316000,873666.316000,0.255908,0.307908,59.091908,59.091908,51050,70767,300.000000,64,2,CBC,1
2,Farkas,64,867127.237578,871951.468924,869988.822994,871440.163881,876094.316000,876094.316000,0.237739,0.253739,78.653739,78.657739,65425,89705,300.000000,64,2,CBC,1
3,Farkas,64,858480.787524,863110.126746,861312.039608,862805.711122,866879.890096,866879.890096,0.257982,0.301982,33.893982,33.893982,29332,40497,300.000000,64,2,CBC,1
4,Farkas,64,871028.534244,875838.030133,873904.494661,875357.651716,879985.316000,879985.316000,0.253667,0.293667,76.517667,76.517667,62502,96007,300.000000,64,2,CBC,1
5,Farkas,64,870160.765356,874893.599022,872946.434106,874469.870001,879026.316000,879026.316000,0.251529,0.299529,67.379529,67.379529,55678,78513,300.000000,64,2,CBC,1
6,Farkas,64,861439.667578,866218.279022,864360.169661,865858.103217,870303.316000,870303.316000,0.243425,0.271425,53.323425,53.327425,44616,63590,300.000000,64,2,CBC,1
7,Farkas,64,859854.193133,864667.199022,862701.861883,864268.864267,868591.316000,868591.316000,0.264782,0.288782,47.252782,47.256782,39274,53908,300.000000,64,2,CBC,1
8,Farkas,64,874068.626433,878742.326767,876825.211850,878408.515830,882922.316000,882922.316000,0.264659,0.364659,99.532659,99.532659,69572,95978,300.000000,64,2,CBC,1
9,Farkas,64,866909.362022,871641.835689,869786.572439,871182.803776,875744.316000,875744.316000,0.241974,0.285974,71.925974,71.925974,59543,86271,300.000000,64,2,CBC,1
10,Farkas,64,880087.607578,884731.474578,882935.442994,884329.265995,888895.316000,888895.316000,0.263972,0.303972,89.111972,89.111972,71525,122783,300.000000,64,2,CBC,1
