instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,20146.761297,20146.761297,20146.761297,20872.310921,21166.000000,21166.000000,0.000018,0.107464,0.000018,0.107830,2,260,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,20115.860621,20115.860621,20115.860621,20867.079985,21129.000000,21131.000000,0.000002,0.075951,0.090215,0.090444,51,377,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,20116.192959,20116.192959,20116.192959,21128.714286,21129.000000,21129.000000,0.000001,0.050068,0.052395,0.052777,6,163,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,20103.356605,20103.356605,20103.356605,20909.565428,21103.000000,21105.000000,0.000002,0.106920,0.125625,0.126904,84,431,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,64,20099.104859,20099.104859,20099.104859,20854.570205,21117.000000,21118.000000,0.000002,0.062528,0.074885,0.075243,19,258,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,64,20124.785215,20124.785215,20124.785215,20869.322868,21133.000000,21134.000000,0.000001,0.102189,0.181434,0.181738,173,816,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,64,20116.574907,20116.574907,20116.574907,20858.978682,21131.000000,21131.000000,0.000002,0.063754,0.170842,0.171090,189,918,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,64,20135.170388,20135.170388,20135.170388,20874.247030,21150.000000,21150.000000,0.000002,0.061746,0.092404,0.092728,14,256,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,64,20128.943115,20128.943115,20128.943115,21149.332771,21150.000000,21151.999433,0.000002,0.048982,0.068417,0.068787,40,285,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,64,20120.047391,20120.047391,20120.047391,21128.750000,21129.000000,21129.000000,0.000002,0.052648,0.052954,0.053274,2,133,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,64,20120.271968,20120.271968,20120.271968,21128.949508,21130.000000,21132.000000,0.000002,0.048733,0.116958,0.117227,137,695,3600.000000,0,0,0,GUROBI,1,0,0,0
