instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,28928379.620260,29421385.257225,28928379.620260,29702861.052340,30356781.570149,30356760.984149,29.689796,30.314344,30.508129,30.516915,9,1999,3600.000000,4,7,10,GUROBI,1,0,0,0
1,Old,4,28909135.723861,29406398.822873,28909135.723861,29683974.687478,30341953.315893,30341953.315893,105.049574,106.344954,106.502794,106.503106,16,3488,3600.000000,4,10,0,GUROBI,1,0,0,0
2,Old,4,28936349.488217,29429091.630057,28936349.488217,29708149.001839,30365922.398852,30365922.398852,12.491631,13.685158,13.916869,13.917175,17,3814,3600.000000,4,13,0,GUROBI,1,0,0,0
3,Old,4,28934200.249678,29430466.818665,28951927.092581,29702256.494687,30366478.946747,30366478.946747,10.336301,11.603151,11.802918,11.827866,19,4337,3600.000000,4,12,0,GUROBI,1,0,0,0
4,Old,4,28933544.753419,29422200.305037,28933545.546069,29698728.939441,30357698.043359,30357698.043359,20.239072,21.049976,21.317736,21.318045,15,2512,3600.000000,4,12,0,GUROBI,1,0,0,0
5,Old,4,28911362.430069,29413898.770387,28911362.430069,29678812.988800,30348571.162838,30348571.162838,23.579940,24.788602,24.997181,25.009328,15,3827,3600.000000,4,9,0,GUROBI,1,0,0,0
6,Old,4,28928172.768616,29423297.303670,28928172.768616,29687442.392245,30355772.362059,30358749.020729,21.334734,21.935892,22.160160,22.185579,16,2351,3600.000000,4,10,0,GUROBI,1,0,0,0
7,Old,4,28919428.810027,29419487.012166,28919428.810027,29682329.651979,30354683.068131,30354683.068131,26.700232,27.829557,28.012318,28.041189,16,3449,3600.000000,4,9,0,GUROBI,1,0,0,0
8,Old,4,28929746.938035,29421644.503164,28929765.522227,29696509.635243,30355803.240294,30355803.240294,12.692173,13.984085,14.125360,14.130801,10,3343,3600.000000,4,12,0,GUROBI,1,0,0,0
9,Old,4,28921814.317769,29421342.410453,28921815.097955,29694842.403135,30355416.556745,30355416.556746,17.350137,18.083816,18.281946,18.289823,14,2423,3600.000000,4,1,0,GUROBI,1,0,0,0
10,Old,4,28918510.587871,29413188.771677,28918510.587871,29677678.032121,30347750.048959,30347750.048959,21.007618,22.107629,22.287553,22.287850,16,3364,3600.000000,4,10,0,GUROBI,1,0,0,0
