instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,35118.109848,35264.017250,35258.197720,53965.532725,53965.833944,100000000000000007629769841091887003294964970946560.000000,13.221505,17.413505,13.221505,300.041505,11946,133131,300.000000,16,18,CBC,1
1,New,16,26873.060643,27659.206533,27258.964495,42212.925545,42345.000000,42345.000000,4.072945,5.208945,26.416945,26.444945,1362,11181,300.000000,16,3,CBC,1
2,New,16,13171.594955,14184.219544,13440.523645,26195.904740,26404.750000,26404.750000,3.062220,4.810220,89.018220,89.038220,6920,36573,300.000000,16,2,CBC,1
3,New,16,12865.307792,14180.030315,13510.236060,30103.843372,30416.944377,30854.500000,3.805798,5.341798,300.085798,300.101798,17282,119560,300.000000,16,3,CBC,1
4,New,16,24341.471677,25472.584880,24750.192463,42849.548233,43077.284530,43367.250000,3.805276,6.233276,300.081276,300.113276,17091,115058,300.000000,16,3,CBC,1
5,New,16,11819.497839,13337.669183,12454.606140,26315.546204,26344.250000,26344.250000,3.836325,5.152325,56.880325,56.900325,4535,20692,300.000000,16,3,CBC,1
6,New,16,21214.164850,22261.723103,21603.891749,35159.902559,35623.750000,35623.750000,3.799780,3.999780,253.003780,253.019780,19033,99245,300.000000,16,3,CBC,1
7,New,16,5310.760369,6806.616099,6048.228408,20655.567181,20863.750000,20863.750000,3.085655,4.617655,28.969655,28.985655,1612,11766,300.000000,16,2,CBC,1
8,New,16,13225.743815,14476.837298,13765.136088,27290.665703,27366.000000,27366.000000,4.199250,4.599250,7.775250,7.787250,252,1272,300.000000,16,4,CBC,1
9,New,16,-3150.118257,-1741.427324,-2689.064276,9604.476136,9761.500000,9761.500000,4.811142,5.007142,12.043142,12.051142,693,2965,300.000000,16,5,CBC,1
10,New,16,8564.494168,9856.716863,8727.210172,19848.529691,19925.500000,19925.500000,3.678293,5.238293,5.722293,5.738293,25,868,300.000000,16,3,CBC,1
