instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,1167185.725592,1172486.600000,1172249.547306,1172621.853575,1201500.000000,1201500.000000,1.323371,1.379371,2.303371,2.303371,500,1059,300.000000,40,10,CBC,1
1,Farkas,16,1167172.586176,1172657.140716,1172501.586170,1172870.032721,1203289.000000,1203289.000000,0.094507,0.126507,1.022507,1.022507,482,980,300.000000,40,10,CBC,1
2,Farkas,16,1167028.126872,1172330.266667,1172093.166441,1172601.756493,1201355.000000,1201355.000000,0.097540,0.153540,0.761540,0.761540,340,722,300.000000,40,10,CBC,1
3,Farkas,16,1167212.658803,1172514.600000,1172279.151324,1172727.340804,1202132.000000,1202132.000000,0.093624,0.125624,0.573624,0.573624,248,494,300.000000,40,10,CBC,1
4,Farkas,16,1165957.006102,1171212.980453,1171018.447776,1171456.849468,1201131.000000,1201131.000000,0.093864,0.141864,0.933864,0.933864,426,869,300.000000,40,10,CBC,1
5,Farkas,16,1167105.811377,1172465.070000,1172169.633090,1172632.338958,1201818.000000,1201818.000000,0.094155,0.134155,0.926155,0.926155,430,887,300.000000,40,10,CBC,1
6,Farkas,16,1167204.386617,1172475.600000,1172268.499098,1172606.487516,1201322.000000,1201322.000000,0.090898,0.134898,0.970898,0.970898,460,894,300.000000,40,10,CBC,1
7,Farkas,16,1167196.313828,1172499.368000,1172260.135541,1172668.582787,1201515.000000,1201515.000000,0.093768,0.153768,0.701768,0.701768,282,729,300.000000,40,10,CBC,1
8,Farkas,16,1167196.093239,1172498.330000,1172259.914953,1172618.922369,1201512.000000,1201512.000000,0.093851,0.129851,1.245851,1.245851,574,1222,300.000000,40,10,CBC,1
9,Farkas,16,1167190.920011,1172491.600000,1172253.697089,1172616.291381,1201506.000000,1201506.000000,0.094604,0.142604,1.302604,1.306604,630,1236,300.000000,40,10,CBC,1
10,Farkas,16,1168588.027352,1173562.066667,1173511.478781,1173917.119793,1202244.000000,1202244.000000,0.091093,0.115093,0.975093,0.979093,440,889,300.000000,40,10,CBC,1
