instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,2718.191338,2725.385583,2725.385583,3121.643934,3124.000000,3124.000000,24.994571,25.734296,24.994571,25.766695,6,829,3600.000000,67,3,97,GUROBI,1,0,0,0
1,New,64,2718.191338,2725.385583,2725.385583,3121.643934,3124.000000,3124.000000,25.094393,25.880195,26.122242,26.123412,87,1075,3600.000000,67,3,97,GUROBI,1,0,0,0
2,New,64,2999.758682,3006.952926,3006.952926,4855.181347,4858.000000,4858.000000,23.763082,24.957683,25.022868,25.025800,17,907,3600.000000,68,1,98,GUROBI,1,1,0,0
3,New,64,2720.786048,2727.980293,2727.980293,3122.853696,3127.000000,3127.000000,26.586120,27.584285,27.707688,27.725175,43,999,3600.000000,68,3,98,GUROBI,1,0,0,0
4,New,64,2718.191338,2725.385583,2725.385583,3121.643934,3124.000000,3124.000000,25.713784,26.470517,26.689090,26.690400,76,1051,3600.000000,68,3,97,GUROBI,1,1,0,0
5,New,64,4521.119688,4528.313932,4528.313932,8474.553023,8476.000000,8476.000000,23.410821,24.236137,24.294410,24.297544,15,853,3600.000000,66,2,99,GUROBI,1,2,0,0
6,New,64,2843.212615,2850.406859,2850.406859,14129.643934,14132.000000,14133.000000,24.810204,25.564454,25.816135,25.817487,83,1041,3600.000000,71,1,98,GUROBI,1,4,0,0
7,New,64,2718.191338,2725.385583,2725.385583,3121.643934,3124.000000,3124.000000,24.798824,25.541285,25.909394,25.910677,87,1088,3600.000000,67,3,97,GUROBI,1,0,0,0
8,New,64,2718.375246,2718.375246,2718.375246,3121.643934,3124.000000,3124.000000,26.006815,26.744084,26.960019,26.961329,77,1051,3600.000000,70,3,96,GUROBI,1,0,0,0
9,New,64,2772.279929,2779.474173,2776.263740,3174.519199,3177.000000,3177.000000,25.018182,25.955402,26.107339,26.117092,41,960,3600.000000,70,2,97,GUROBI,1,1,0,0
