instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,-61647584.873762,-61044892.536337,-61355716.973372,-54855905.732776,-54562080.755523,-54558535.014236,13.848113,27.851648,37.066918,44.426797,132,43766,3600.000000,4,16,16,GUROBI,1
1,Old,4,-61675095.507244,-61068159.061454,-61276630.314044,-54880823.227719,-54587966.781853,-54587966.781851,11.001057,25.119440,39.463438,42.957657,142,43793,3600.000000,4,16,0,GUROBI,1
2,Old,4,-61616330.006675,-61158205.187269,-61372487.554279,-54906780.804260,-54565013.838255,-54565013.838254,11.379809,24.415840,40.423228,43.337378,206,49443,3600.000000,4,20,0,GUROBI,1
3,Old,4,-61642582.360886,-61043309.348978,-61535627.203689,-54904156.582055,-54545923.017620,-54543931.149195,10.959118,23.638948,42.533829,45.103540,209,54181,3600.000000,4,16,0,GUROBI,1
4,Old,4,-61637396.007590,-61084645.834648,-61219673.122055,-54728615.245767,-54529755.962976,-54526191.985263,11.934278,27.725113,45.361790,45.362680,119,44748,3600.000000,4,7,0,GUROBI,1
5,Old,4,-61621274.043472,-61029698.681076,-61584274.266893,-54833982.677093,-54554624.934341,-54553098.981143,10.746163,23.227440,27.678935,36.029255,78,33201,3600.000000,4,16,0,GUROBI,1
6,Old,4,-61637467.044108,-61054128.979185,-61313295.025075,-54875868.449241,-54590252.336380,-54590252.336380,10.839723,24.414934,40.837725,40.838615,139,43816,3600.000000,4,16,0,GUROBI,1
7,Old,4,-61676881.992876,-61063659.272542,-61167574.556141,-54914771.174725,-54569801.455742,-54569801.455741,11.244139,23.876300,36.176134,41.239149,166,44041,3600.000000,4,16,0,GUROBI,1
8,Old,4,-61675932.243041,-61048776.546530,-61296408.692702,-54906130.953027,-54602739.392575,-54597304.538407,10.894518,26.264840,43.722498,45.001219,187,52986,3600.000000,4,16,0,GUROBI,1
9,Old,4,-61709135.898369,-61100396.223051,-61365476.767172,-54860321.718130,-54569075.656673,-54566125.893642,11.657516,24.538404,37.941926,37.942977,113,36468,3600.000000,4,16,0,GUROBI,1
10,Old,4,-61647792.327512,-61008423.123182,-61299936.184393,-54805182.647706,-54579513.481521,-54579513.481521,10.650082,25.782110,37.562532,37.563411,113,35697,3600.000000,4,16,0,GUROBI,1
