instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,981.864286,997.570599,997.474301,997.470185,1077.500000,1077.560000,204.325215,204.673797,213.597132,214.153389,2474,71474,3600.000000,66,35,42,GUROBI,1,27,0,0
1,New,64,737.126105,765.582022,760.035972,775.623400,881.960980,882.040000,23.804621,24.163310,66.416221,68.620525,11913,411936,3600.000000,78,35,35,GUROBI,1,68,0,0
2,New,64,798.652147,806.564828,805.226788,818.439028,972.960000,973.050000,23.815063,24.308782,164.408490,236.796805,48845,1445046,3600.000000,76,38,38,GUROBI,1,64,0,0
3,New,64,752.436563,785.906910,770.078336,778.251218,815.740000,815.760000,6.728003,7.531051,11.991572,12.021417,1651,30715,3600.000000,71,12,12,GUROBI,1,62,0,0
4,New,64,745.343714,768.764564,751.413414,798.475309,912.940000,913.000000,21.645140,22.733432,146.909654,151.060048,18615,718685,3600.000000,68,35,36,GUROBI,1,59,0,0
5,New,64,864.167183,865.286461,865.067772,867.521260,1002.100000,1002.190000,21.430534,21.937311,84.494866,89.585601,31306,623894,3600.000000,79,40,40,GUROBI,1,71,0,0
6,New,64,979.524810,985.409419,983.164761,985.365763,1031.920000,1031.920000,25.982839,26.450781,29.524729,32.975056,1939,53990,3600.000000,64,37,37,GUROBI,1,50,0,0
7,New,64,971.824268,976.303823,974.775462,991.118561,1045.460000,1045.500000,26.226486,26.807655,38.890538,39.294190,4259,110122,3600.000000,89,37,37,GUROBI,1,80,0,0
8,New,64,709.174319,733.259765,710.047276,786.128491,874.290554,874.370000,13.607185,14.452687,33.991266,33.991401,5485,170209,3600.000000,64,35,35,GUROBI,1,55,0,0
9,New,64,803.341600,814.877480,814.320762,821.713155,994.280283,994.370000,33.574575,34.370459,94.283562,124.884168,30857,790709,3600.000000,71,37,37,GUROBI,1,57,0,0
10,New,64,816.060152,835.730507,835.071213,852.681647,982.730506,982.790000,38.346405,39.380326,66.075222,66.217430,8752,234960,3600.000000,64,36,36,GUROBI,1,47,0,0
