instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,14274.102667,14279.427542,14277.756365,15771.847217,16029.692681,16029.692681,3.930928,4.771018,5.044103,5.054400,38,4129,3600.000000,4,47,47,GUROBI,1,0,0,0
1,New,4,14278.170960,14280.449060,14280.449060,15676.617364,16027.692681,16027.692681,4.188081,4.823167,4.923843,4.942643,27,2884,3600.000000,4,51,51,GUROBI,1,0,0,0
2,New,4,14270.795753,14279.617005,14276.143216,15693.756356,16018.992681,16018.992681,4.762372,5.480040,5.592130,5.614520,30,2741,3600.000000,4,52,52,GUROBI,1,0,0,0
3,New,4,14272.593734,14273.445732,14273.445732,15672.026878,16029.692681,16029.692681,4.554616,5.319528,5.464460,5.485519,29,3387,3600.000000,4,43,51,GUROBI,1,0,0,0
4,New,4,14273.825640,14279.102542,14277.718716,15763.079250,16020.692681,16020.692681,3.880691,4.737007,4.828574,4.828760,26,3064,3600.000000,4,47,47,GUROBI,1,0,0,0
5,New,4,14282.254975,14330.299491,14307.758466,15627.728223,16036.692681,16036.692681,6.030832,6.922450,7.068316,7.086841,56,3642,3600.000000,4,50,50,GUROBI,1,0,0,0
6,New,4,14275.379054,14280.848246,14280.848246,15628.369784,16023.992681,16023.992681,4.068832,4.860537,5.048949,5.049141,44,3876,3600.000000,4,47,47,GUROBI,1,0,0,0
7,New,4,14271.670235,14277.427542,14271.671130,15783.368546,16027.692681,16027.692681,3.652545,4.605705,4.730602,4.730794,24,3178,3600.000000,4,47,47,GUROBI,1,0,0,0
8,New,4,14276.251727,14314.704891,14284.298436,15664.750812,16021.692681,16021.692681,4.494277,5.248506,5.374671,5.421472,30,3176,3600.000000,4,49,49,GUROBI,1,0,0,0
9,New,4,14279.201708,14283.817627,14282.963849,15654.599673,16029.692681,16029.692681,4.482576,5.196943,5.333368,5.333558,41,2905,3600.000000,4,50,50,GUROBI,1,0,0,0
10,New,4,14271.288057,14276.453828,14271.307242,15146.879372,16031.692681,16031.692681,4.510789,4.996454,5.419971,5.420159,101,5442,3600.000000,4,47,47,GUROBI,1,0,0,0
