instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,981.864286,997.570599,997.474301,997.470185,1077.500000,1077.560000,206.302807,206.649624,215.612300,216.167264,2474,71474,3600.000000,66,35,42,GUROBI,1,27,0,0
1,New,64,945.076488,957.429146,955.696749,959.730803,1019.091464,1019.190000,41.320529,41.800375,81.702704,81.702840,12301,353856,3600.000000,78,33,33,GUROBI,1,55,0,0
2,New,64,946.170780,955.288406,954.926461,964.534292,1030.413426,1030.510000,26.266460,26.968193,56.328547,56.421023,11031,281045,3600.000000,64,34,34,GUROBI,1,48,0,0
3,New,64,936.130576,951.780885,943.935977,957.309482,1019.194823,1019.280000,50.242241,50.804710,75.592148,76.736735,7451,217483,3600.000000,105,39,39,GUROBI,1,82,0,0
4,New,64,940.315549,955.343386,951.914988,956.208821,1023.291440,1023.390000,63.623203,64.254084,132.145963,132.635355,17609,446516,3600.000000,80,37,37,GUROBI,1,50,0,0
5,New,64,951.318666,958.405383,956.053128,964.570508,1023.134597,1023.190000,25.590066,26.041733,96.773715,99.282380,14041,361891,3600.000000,97,30,30,GUROBI,1,81,0,0
6,New,64,922.744256,928.289397,927.971990,932.899506,1002.330898,1002.420000,16.479450,16.866471,43.566446,45.556563,10602,247100,3600.000000,65,32,32,GUROBI,1,53,0,0
7,New,64,933.860529,943.740890,938.378148,949.191138,1025.806287,1025.880000,19.501359,19.943707,106.519304,106.519434,18989,468240,3600.000000,84,34,34,GUROBI,1,73,0,0
8,New,64,954.876986,970.683391,960.549299,965.000354,1042.341094,1042.440000,27.402505,27.756268,51.501301,52.856461,9602,226414,3600.000000,76,34,34,GUROBI,1,61,0,0
9,New,64,931.961495,951.603730,944.370409,949.857584,1013.460000,1013.460000,69.662147,70.154461,86.619636,86.767908,4924,144290,3600.000000,87,30,30,GUROBI,1,57,0,0
10,New,64,932.552170,944.218672,936.482400,950.817313,1007.402466,1007.420000,43.729338,44.220968,79.884073,79.887608,10857,304411,3600.000000,76,41,41,GUROBI,1,54,0,0
