instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,-2451537.325024,-2451537.325024,-2451537.325024,-2451537.325024,-2451489.534698,100000000000000007629769841091887003294964970946560.000000,0.016192,0.096192,0.016192,300.056192,17829,46225,300.000000,0,0,CBC,1
1,None,64,-2428257.880555,-2428257.880555,-2428257.880555,-2409965.965791,-2409903.903585,-2409585.000000,0.016067,0.124067,300.960067,300.976067,15299,74663,300.000000,0,0,CBC,1
2,None,64,-2369201.258270,-2369201.258270,-2369201.258270,-2293577.085037,-2293547.731669,-2293423.000000,0.016563,0.192563,300.612563,300.628563,16017,57958,300.000000,0,0,CBC,1
3,None,64,-2401509.502332,-2401509.502332,-2401509.502332,-2353899.893573,-2353861.529787,-2353766.000000,0.016127,0.124127,300.728127,300.744127,16713,54503,300.000000,0,0,CBC,1
4,None,64,-2442574.131756,-2442574.131756,-2442574.131756,-2417068.518832,-2417006.000000,-2417006.000000,0.015949,0.123949,289.095949,289.111949,13837,71678,300.000000,0,0,CBC,1
5,None,64,-2389986.445537,-2389986.445537,-2389986.445537,-2323485.560130,-2323440.331111,-2323232.000000,0.016291,0.200291,301.292291,301.308291,15877,55168,300.000000,0,0,CBC,1
6,None,64,-2423314.860592,-2423314.860592,-2423314.860592,-2406734.038524,-2406550.695664,-2405830.000000,0.016064,0.120064,300.476064,300.496064,12173,95726,300.000000,0,0,CBC,1
7,None,64,-2417220.918232,-2417220.918232,-2417220.918232,-2376607.951256,-2376561.414362,-2376303.000000,0.016096,0.120096,301.368096,301.384096,16088,57701,300.000000,0,0,CBC,1
8,None,64,-2404892.087227,-2404892.087227,-2404892.087227,-2370225.015293,-2370196.248761,-2369980.000000,0.016365,0.128365,300.384365,300.404365,12337,69055,300.000000,0,0,CBC,1
9,None,64,-2401444.630087,-2401444.630087,-2401444.630087,-2325061.307382,-2325021.679744,-2324640.000000,0.016292,0.200292,301.220292,301.236292,15169,63157,300.000000,0,0,CBC,1
10,None,64,-2408106.640550,-2408106.640550,-2408106.640550,-2367705.986888,-2367690.917898,-2367228.000000,0.016431,0.124431,300.060431,300.080431,13340,77109,300.000000,0,0,CBC,1
