instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,197818.254988,200384.335637,199097.188785,389667.778066,405935.180000,405935.180000,1.061878,1.239561,2.019957,2.044309,488,3368,3600.000000,4,21,38,GUROBI,1,0,0,0
1,Old,4,197818.233311,200385.313959,198950.599879,389964.959826,405898.069286,405936.180000,0.446726,0.675998,0.777611,0.797232,82,1020,3600.000000,4,10,0,GUROBI,1,0,0,0
2,Old,4,197817.078518,200383.282804,199100.327720,391962.211044,405933.180000,405933.180000,0.336600,0.493877,0.950246,0.969860,287,2618,3600.000000,4,8,0,GUROBI,1,0,0,0
3,Old,4,197820.511785,200388.592434,199579.695960,381454.655492,405937.180000,405937.180000,0.345953,0.507392,0.849120,0.862105,194,1748,3600.000000,4,8,0,GUROBI,1,0,0,0
4,Old,4,197817.917761,200382.110065,199281.704379,380534.614043,405942.180000,405942.180000,0.342495,0.451387,1.103804,1.143380,404,2863,3600.000000,4,7,0,GUROBI,1,0,0,0
5,Old,4,197817.982261,200384.062909,199101.295312,392902.780622,405934.180000,405934.180000,0.492542,0.644806,0.843102,0.872905,131,1407,3600.000000,4,9,0,GUROBI,1,0,0,0
6,Old,4,197813.519694,200379.923872,199345.043224,380374.255970,405931.180000,405931.180000,0.404024,0.518155,0.780477,0.780620,153,1304,3600.000000,4,20,0,GUROBI,1,0,0,0
7,Old,4,197812.062368,200378.043343,199095.323444,391633.830733,405930.180000,405930.180000,0.389399,0.576680,0.861103,0.875351,198,1970,3600.000000,4,10,0,GUROBI,1,0,0,0
8,Old,4,197815.335796,200382.110344,200382.110344,382294.664682,405930.180000,405930.180000,0.408898,0.578276,1.587579,1.612566,356,2343,3600.000000,4,10,0,GUROBI,1,0,0,0
9,Old,4,197816.790391,200384.518098,199100.584637,395693.106271,405933.180000,405933.180000,0.348476,0.492597,1.128521,1.148633,451,2554,3600.000000,4,10,0,GUROBI,1,0,0,0
10,Old,4,197818.355256,200383.716009,200028.188736,389544.690595,405934.180000,405934.180000,0.422569,0.582457,0.823998,0.863258,189,1686,3600.000000,4,21,0,GUROBI,1,0,0,0
