instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,185321.356786,186029.682440,185550.503507,187580.070481,188166.906373,188182.000000,9.555023,9.897403,9.971397,10.001607,56,1705,3600.000000,64,22,46,GUROBI,1
1,Old,64,184079.866095,184794.109690,184371.810222,186645.540289,187106.298912,187108.700000,2.439933,2.617157,2.681456,2.681562,35,1189,3600.000000,64,11,0,GUROBI,1
2,Old,64,177344.116680,177945.372429,177770.415653,180054.667883,180239.975698,180248.100000,4.699331,4.972436,5.023759,5.040142,27,1172,3600.000000,64,41,0,GUROBI,1
3,Old,64,186597.028057,187266.571908,187066.896117,189739.448885,190727.717075,190742.100000,7.645498,7.911793,8.118999,8.122707,144,2727,3600.000000,64,53,0,GUROBI,1
4,Old,64,179761.926521,180884.609022,180027.806748,183317.197094,184118.444157,184134.800000,4.545656,4.826465,5.132704,5.132807,223,3947,3600.000000,64,44,0,GUROBI,1
5,Old,64,184727.993526,185241.803238,184964.998028,187277.582134,187905.448092,187921.100000,2.512510,2.847848,2.974033,2.974136,53,1233,3600.000000,64,12,0,GUROBI,1
6,Old,64,180312.106119,181321.135004,180646.327825,183389.697110,184303.600000,184303.600000,5.480983,5.735735,5.859891,5.884572,89,2214,3600.000000,64,44,0,GUROBI,1
7,Old,64,180295.499163,180829.300636,180667.148657,183087.249688,184088.600000,184088.600000,4.286032,4.565092,4.697341,4.738462,105,2433,3600.000000,64,37,0,GUROBI,1
8,Old,64,180520.838782,181231.233749,180783.302193,183957.294423,185383.549720,185399.500000,4.557927,5.023830,5.340083,5.355801,208,4167,3600.000000,64,23,0,GUROBI,1
9,Old,64,184596.158317,185399.408095,184858.638474,187143.865007,187826.462315,187844.900000,3.574813,3.789581,3.880475,3.880579,61,1446,3600.000000,64,21,0,GUROBI,1
10,Old,64,184448.955323,185245.214823,184740.397142,187505.670305,187988.400000,187988.400000,9.147562,9.428335,9.460347,9.497810,43,1472,3600.000000,64,45,0,GUROBI,1
