instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,6268.760739,7542.402383,6994.461866,8688.621565,8691.000000,8691.000000,1.325985,1.468649,1.325985,1.470684,2,305,3600.000000,20,16,36,GUROBI,1,0,0,0
1,New,16,6268.895736,7542.288789,6764.274989,8689.985830,8690.000000,8690.000000,1.454862,1.600248,1.601212,1.601828,1,302,3600.000000,20,36,36,GUROBI,1,0,0,0
2,New,16,6281.377140,7576.153087,6778.132582,8695.249690,8699.000000,8699.000000,0.805983,0.874002,0.892314,0.893219,15,319,3600.000000,18,16,39,GUROBI,1,0,0,0
3,New,16,6278.166496,7551.314003,6870.614281,8701.493177,8702.000000,8702.000000,0.862755,0.943311,0.945003,0.945104,3,305,3600.000000,20,16,36,GUROBI,1,0,0,0
4,New,16,6255.980569,7538.276094,6773.430696,8682.000000,8682.000000,8682.000000,1.440479,1.505131,1.506043,1.506697,1,287,3600.000000,20,35,35,GUROBI,1,0,0,0
5,New,16,6283.998271,7555.764700,7347.039555,8709.200000,8712.000000,8712.000000,0.508200,0.670048,0.670956,0.671650,1,289,3600.000000,20,4,39,GUROBI,1,0,0,0
6,New,16,6242.253202,7525.115746,6729.865049,8669.785714,8672.000000,8672.000000,1.466160,1.528924,1.529765,1.530589,1,270,3600.000000,20,35,35,GUROBI,1,0,0,0
7,New,16,6266.608152,7538.699176,7376.219247,8685.750000,8687.000000,8687.000000,0.818104,0.884575,0.885735,0.885837,2,269,3600.000000,19,16,34,GUROBI,1,1,0,0
8,New,16,6265.060964,7545.092835,7360.213496,8685.094087,8688.000000,8688.000000,0.465942,0.516162,0.517797,0.517898,1,282,3600.000000,20,3,33,GUROBI,1,0,0,0
9,New,16,6271.166477,7548.632813,6784.425523,8693.292763,8694.000000,8694.000000,1.511194,1.609128,1.609813,1.610458,2,289,3600.000000,20,37,37,GUROBI,1,0,0,0
10,New,16,6257.201692,7540.145073,7366.900376,8682.671516,8685.000000,8685.000000,0.490352,0.565122,0.568031,0.568834,3,283,3600.000000,20,3,34,GUROBI,1,0,0,0
