instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,291.089439,291.513165,291.385089,302.777281,307.000000,307.000000,0.136957,0.253431,0.283662,0.288273,35,423,3600.000000,4,6,6,GUROBI,1,0,0,0
1,Farkas,4,285.162972,285.543628,285.162972,297.802505,298.000000,298.000000,0.010433,0.121398,0.122474,0.123314,2,163,3600.000000,4,6,0,GUROBI,1,0,0,0
2,Farkas,4,287.544701,287.915470,287.839766,302.585407,305.000000,305.000000,0.012761,0.152189,0.178321,0.178414,32,420,3600.000000,4,6,0,GUROBI,1,0,0,0
3,Farkas,4,285.224378,285.224378,285.224378,298.032812,301.000000,301.000000,0.012235,0.097445,0.106736,0.107930,9,137,3600.000000,4,6,0,GUROBI,1,0,0,0
4,Farkas,4,281.489850,282.578405,281.830758,293.314315,298.000000,298.000000,0.009088,0.090434,0.312922,0.313020,432,1318,3600.000000,4,6,0,GUROBI,1,0,0,0
5,Farkas,4,289.292480,290.018963,289.550214,301.777129,306.000000,306.000000,0.010070,0.130969,0.279997,0.291999,289,1024,3600.000000,4,6,0,GUROBI,1,0,0,0
6,Farkas,4,286.636708,287.547306,287.065064,299.944217,303.000000,303.000000,0.011654,0.155593,0.168255,0.169600,15,312,3600.000000,4,6,0,GUROBI,1,0,0,0
7,Farkas,4,289.505280,290.592519,290.161070,303.069256,304.000000,304.000000,0.010897,0.119412,0.122662,0.122748,3,141,3600.000000,4,6,0,GUROBI,1,0,0,0
8,Farkas,4,290.874469,291.421876,291.039731,303.339535,306.000000,306.000000,0.010992,0.128581,0.161290,0.161390,34,419,3600.000000,4,6,0,GUROBI,1,0,0,0
9,Farkas,4,288.621086,289.817870,288.741388,300.761996,303.000000,303.000000,0.007259,0.114514,0.128596,0.129555,12,240,3600.000000,4,6,0,GUROBI,1,0,0,0
10,Farkas,4,287.367743,287.367743,287.367743,300.492437,301.000000,301.000000,0.013358,0.129441,0.133042,0.133129,3,183,3600.000000,4,6,0,GUROBI,1,0,0,0
