instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,16,1200.884000,1200.884000,1200.884000,3268.534184,3664.236753,100000000000000007629769841091887003294964970946560.000000,0.003496,0.167496,0.003496,300.023496,13961,96843,300.000000,0,0,CBC,1
1,None,16,1023.294000,1023.294000,1023.294000,3339.410495,3875.000000,3875.000000,0.003516,0.191516,86.375516,86.395516,5591,35545,300.000000,0,0,CBC,1
2,None,16,836.776000,836.776000,836.776000,3106.536766,3737.584000,3822.000000,0.003426,0.099426,300.067426,300.083426,18387,102305,300.000000,0,0,CBC,1
3,None,16,1141.810000,1141.810000,1141.810000,3311.541407,3796.194897,4317.000000,0.003433,0.139433,300.071433,300.087433,16436,85535,300.000000,0,0,CBC,1
4,None,16,1319.898000,1319.898000,1319.898000,3371.053376,3983.312717,4242.000000,0.003420,0.095420,300.063420,300.083420,17991,63260,300.000000,0,0,CBC,1
5,None,16,919.522000,919.522000,919.522000,3052.915873,3607.390000,3667.000000,0.003441,0.235441,300.051441,300.071441,18842,72788,300.000000,0,0,CBC,1
6,None,16,1912.436000,1912.436000,1912.436000,4021.859132,4657.484000,4691.000000,0.003423,0.159423,300.055423,300.075423,20938,85716,300.000000,0,0,CBC,1
7,None,16,1190.036000,1190.036000,1190.036000,3272.939049,3601.711702,3982.000000,0.003430,0.159430,300.083430,300.099430,17841,75731,300.000000,0,0,CBC,1
8,None,16,1000.208000,1000.208000,1000.208000,3034.193138,3749.616000,3831.000000,0.003416,0.211416,300.055416,300.075416,19075,81614,300.000000,0,0,CBC,1
9,None,16,1071.226000,1071.226000,1071.226000,3090.954218,3090.954218,4446.000000,0.003385,0.271385,300.063385,300.075385,7427,172833,300.000000,0,0,CBC,1
10,None,16,452.084000,452.084000,452.084000,2525.388278,3165.125991,3217.000000,0.003373,0.215373,300.055373,300.079373,19939,100568,300.000000,0,0,CBC,1
