instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,16,20430947.618854,20430947.618854,20430947.618854,20643843.693505,20740508.086308,20740508.086308,0.001878,0.437878,186.693878,186.697878,25172,99536,300.000000,0,0,CBC,1
1,None,16,20433857.449770,20433857.449770,20433857.449770,20696556.190417,20785522.121385,20855314.632584,0.002154,0.186154,300.130154,300.138154,30933,163892,300.000000,0,0,CBC,1
2,None,16,20434921.987967,20434921.987967,20434921.987967,20893241.489308,20977965.480079,20977965.480079,0.001948,0.101948,170.257948,170.261948,28842,85575,300.000000,0,0,CBC,1
3,None,16,20428611.138275,20428611.138275,20428611.138275,20825944.662046,20938602.846688,20944035.282613,0.001931,0.173931,300.081931,300.085931,46016,173380,300.000000,0,0,CBC,1
4,None,16,20430781.871579,20430781.871579,20430781.871579,20743880.215415,20853792.225996,20914516.725600,0.001913,0.153913,300.153913,300.157913,32456,201064,300.000000,0,0,CBC,1
5,None,16,20431265.239085,20431265.239085,20431265.239085,20705172.953056,20793315.300739,20823359.306050,0.001914,0.309914,300.113914,300.117914,32047,212211,300.000000,0,0,CBC,1
6,None,16,20430229.778192,20430229.778192,20430229.778192,20751833.987497,20855806.174720,20903109.315892,0.001940,0.177940,300.169940,300.177940,35378,129728,300.000000,0,0,CBC,1
7,None,16,20432536.659266,20432536.659266,20432536.659266,20707538.037102,20819698.854337,20875724.821784,0.001897,0.209897,300.141897,300.149897,32000,160120,300.000000,0,0,CBC,1
8,None,16,20428482.449633,20428482.449633,20428482.449633,20728483.539510,20813642.016676,20878442.966658,0.001908,0.305908,300.161908,300.165908,34833,157211,300.000000,0,0,CBC,1
