instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,38893.903641,39041.736508,39028.895865,39034.615583,40001.058759,40005.053810,5.095443,5.192417,229.453620,229.453760,317063,2136389,3600.000000,64,11,11,GUROBI,1
1,Farkas,64,17947.610531,17947.610531,17947.610531,17947.610531,17947.610330,17947.610700,0.253760,0.264352,0.253760,0.264352,0,0,3600.000000,64,11,0,GUROBI,1
2,Farkas,64,17947.610530,17947.610530,17947.610530,17947.610530,17947.610330,17947.610670,0.245184,0.249713,0.245184,0.249713,0,0,3600.000000,64,11,0,GUROBI,1
3,Farkas,64,17947.610519,17947.610519,17947.610519,17947.610519,17947.610330,17947.610680,0.240732,0.249434,0.240732,0.249434,0,0,3600.000000,64,11,0,GUROBI,1
4,Farkas,64,17947.610537,17947.610537,17947.610537,17947.610537,17947.610330,17947.610680,0.252656,0.265011,0.252656,0.265011,0,0,3600.000000,64,11,0,GUROBI,1
5,Farkas,64,17947.610660,17947.610660,17947.610660,17947.610660,17947.610330,17947.610900,0.292979,0.301860,0.292979,0.301860,0,0,3600.000000,64,11,0,GUROBI,1
6,Farkas,64,17947.610496,17947.610496,17947.610496,17947.610540,17947.610540,17947.610540,0.240911,0.252806,0.253365,0.253711,1,31,3600.000000,64,11,0,GUROBI,1
7,Farkas,64,17947.610509,17947.610509,17947.610509,17947.610509,17947.610330,17947.610640,0.212753,0.217395,0.212753,0.217395,0,0,3600.000000,64,11,0,GUROBI,1
8,Farkas,64,17947.610506,17947.610506,17947.610506,17947.610557,17947.610560,17947.610560,0.219581,0.234411,0.234692,0.234970,1,43,3600.000000,64,11,0,GUROBI,1
9,Farkas,64,17947.610499,17947.610499,17947.610499,17947.610565,17947.610560,17947.610560,0.197398,0.217068,0.217566,0.217825,1,38,3600.000000,64,11,0,GUROBI,1
10,Farkas,64,17947.610526,17947.610526,17947.610526,17947.610526,17947.610330,17947.610710,0.278431,0.285656,0.278431,0.285656,0,0,3600.000000,64,11,0,GUROBI,1
