instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,4656.363636,4666.691057,4664.161681,4665.631358,4722.000000,4722.000000,22.731396,23.484938,24.542580,24.961212,340,6105,3600.000000,4,52,52,GUROBI,1,0,0,0
1,Farkas,4,2865.815631,2889.631211,2865.815631,3877.200000,3884.000000,3884.000000,0.210858,0.918435,0.974258,0.977433,11,420,3600.000000,4,52,0,GUROBI,1,3,3,0
2,Farkas,4,2848.938319,2850.252676,2848.938319,4012.230769,4052.000000,4052.000000,0.240928,0.695727,0.926662,1.180205,55,932,3600.000000,4,52,0,GUROBI,1,0,0,0
3,Farkas,4,2888.434073,2888.434073,2888.434073,3902.592710,3998.000000,3998.000000,0.217459,0.658854,0.918945,0.922577,27,887,3600.000000,4,52,0,GUROBI,1,0,0,0
4,Farkas,4,2700.866944,2700.866944,2700.866944,3843.538462,3846.000000,3846.000000,0.222186,0.502007,0.222186,0.529646,1,320,3600.000000,4,52,0,GUROBI,1,0,0,0
5,Farkas,4,2840.590977,2840.590977,2840.590977,3760.958904,3850.000000,3850.000000,0.223183,0.581775,1.589352,1.589648,206,2395,3600.000000,4,52,0,GUROBI,1,0,0,0
6,Farkas,4,2900.588142,2900.588142,2900.588142,3726.381282,3748.000000,3748.000000,0.237534,0.678226,0.893344,0.894123,35,866,3600.000000,4,52,0,GUROBI,1,0,0,0
7,Farkas,4,2968.691804,2980.996196,2968.691804,3719.547170,3793.000000,3793.000000,0.218710,0.968590,2.198086,2.223045,185,2806,3600.000000,4,52,0,GUROBI,1,0,0,0
8,Farkas,4,2805.123223,2812.624827,2805.123223,4238.138277,4271.000000,4271.000000,0.225922,0.949141,2.431178,2.453251,248,2549,3600.000000,4,52,0,GUROBI,1,1,1,0
9,Farkas,4,2925.056584,2925.056584,2925.056584,4309.424242,4322.000000,4322.000000,0.229387,0.611306,0.856589,0.864583,61,849,3600.000000,4,52,0,GUROBI,1,3,3,0
10,Farkas,4,2903.566298,2903.938777,2903.566298,4243.979730,4245.000000,4245.000000,0.218698,0.663962,0.700325,0.702239,4,540,3600.000000,4,52,0,GUROBI,1,2,2,0
