instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,12907.779167,12907.779167,12907.779167,15483.577258,16029.692681,16029.692681,0.000049,0.392034,0.497418,0.497605,35,2508,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,13228.407500,13228.407500,13228.407500,16531.486541,16786.521773,16786.521773,0.000003,0.568708,0.728238,0.744927,50,3974,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,13008.548333,13008.548333,13008.548333,15603.346784,16288.805181,16288.805181,0.000004,0.321416,0.456817,0.559826,88,3867,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,12907.779167,12907.779167,12907.779167,15544.497567,16029.692681,16029.692681,0.000003,0.353677,0.436764,0.452845,40,2433,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,12907.779167,12907.779167,12907.779167,15408.303643,16029.692274,16029.692274,0.000002,0.350799,0.473706,0.473889,47,2630,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,16,15941.525833,15941.525833,15941.525833,19113.966813,19633.691457,19633.691457,0.000003,0.376717,0.571739,0.644766,51,2416,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,16,12972.362500,12972.362500,12972.362500,15611.783659,16029.692681,16029.692681,0.000003,0.435323,0.541690,0.541870,38,2584,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,16,21416.734167,21416.734167,21416.734167,24420.174753,25227.610865,25227.610865,0.000003,0.350270,0.654746,0.659013,90,4557,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,16,12907.779167,12907.779167,12907.779167,15508.761016,16029.692681,16029.692681,0.000003,0.321182,0.490028,0.575937,40,2527,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,16,13120.123333,13120.123333,13120.123333,15631.706179,16370.542681,16370.542681,0.000003,0.430715,0.618892,0.619070,60,3501,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,16,13072.686667,13072.686667,13072.686667,15739.091618,16097.811181,16097.811181,0.000002,0.353519,0.510588,0.510765,41,2133,3600.000000,0,0,0,GUROBI,1,0,0,0
