instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,20430947.618854,20440452.078832,20437789.089269,20731272.625885,20740044.565756,20740496.768779,0.919808,1.075208,1.098700,1.100086,34,762,3600.000000,4,13,30,GUROBI,1,0,0,0
1,Old,4,20371894.790654,20374482.246955,20374482.246955,20684667.260431,20712677.605320,20714268.593081,0.223745,0.380504,0.518197,0.529722,208,1610,3600.000000,4,30,0,GUROBI,1,0,0,0
2,Old,4,20488398.243479,20497518.428577,20497518.428577,20807178.886018,20825305.261524,20826220.381156,0.162424,0.292948,0.309950,0.310040,26,718,3600.000000,4,22,0,GUROBI,1,0,0,0
3,Old,4,20429684.857915,20443506.718746,20443506.718746,20734851.501975,20739962.709769,20741543.245611,0.132114,0.270615,0.292367,0.292454,30,654,3600.000000,4,15,0,GUROBI,1,0,0,0
4,Old,4,20351304.214669,20366065.176276,20366065.176276,20669504.789942,20673499.981126,20675341.092226,0.266966,0.410655,0.434039,0.435366,38,782,3600.000000,4,8,0,GUROBI,1,0,0,0
5,Old,4,20409423.376461,20417359.842953,20417359.842953,20713766.226159,20725028.250142,20726917.165723,0.178384,0.395397,0.458144,0.458230,47,887,3600.000000,4,30,0,GUROBI,1,0,0,0
6,Old,4,20451033.963955,20464859.730669,20463186.699578,20758307.796907,20762879.629077,20762879.629077,0.138561,0.344955,0.351295,0.361674,23,707,3600.000000,4,22,0,GUROBI,1,0,0,0
7,Old,4,20426614.918477,20443035.764872,20437750.389338,20732405.687728,20734872.106565,20736650.285529,0.142212,0.288929,0.295165,0.301288,17,659,3600.000000,4,17,0,GUROBI,1,0,0,0
8,Old,4,20439362.901253,20441217.896977,20441217.896977,20738471.682690,20751160.892481,20752858.914658,0.141555,0.270454,0.310870,0.317420,65,893,3600.000000,4,18,0,GUROBI,1,0,0,0
9,Old,4,20421296.267553,20429449.948797,20428869.122176,20725417.971593,20732752.076215,20733902.011035,0.170809,0.323898,0.452960,0.453485,200,1579,3600.000000,4,30,0,GUROBI,1,0,0,0
10,Old,4,20403775.462458,20410658.159959,20408450.175155,20707343.075380,20723285.317988,20725033.328120,0.131586,0.287292,0.339985,0.340087,79,1035,3600.000000,4,17,0,GUROBI,1,0,0,0
