instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,-74325169.345138,-74309425.687333,-74317896.624684,-74161941.538313,-73907003.902845,-73899701.000000,5.206088,5.404745,48.792455,52.908059,22609,355770,3600.000000,39,27,27,GUROBI,1,32,0,0
1,New,16,-74325168.785621,-74309425.493232,-74319981.000293,-74157492.385131,-73903698.130960,-73898250.000000,3.225020,3.427057,57.029376,57.030812,26886,450286,3600.000000,21,27,27,GUROBI,1,14,0,0
2,New,16,-74325174.608834,-74309430.181979,-74321898.467341,-74148115.749933,-73903638.312135,-73898610.000000,5.012572,5.227219,76.424800,76.429385,34478,579763,3600.000000,59,27,27,GUROBI,1,52,0,0
3,New,16,-74325174.345282,-74309431.895325,-74317686.068181,-74163802.276059,-73903643.095344,-73899087.000000,3.530235,3.719212,89.407857,89.413020,36163,724901,3600.000000,21,27,27,GUROBI,1,14,0,0
4,New,16,-74325172.134130,-74309428.993346,-74313746.127317,-74147899.350725,-73905019.947108,-73897691.000000,4.043476,4.285903,43.633169,43.854206,15623,283343,3600.000000,40,27,27,GUROBI,1,33,0,0
5,New,16,-74325174.504867,-74309428.229804,-74321352.811175,-74157616.904468,-73904350.527888,-73898844.000000,4.634711,4.832261,90.006998,90.011936,34256,655250,3600.000000,59,27,27,GUROBI,1,52,0,0
6,New,16,-74325168.157849,-74309424.135109,-74313487.251720,-74172120.583105,-73904813.813781,-73899705.000000,5.007891,5.228739,76.259405,76.260036,23454,461608,3600.000000,59,27,27,GUROBI,1,52,0,0
7,New,16,-74325172.345138,-74309429.198650,-74317909.792842,-74163246.784137,-73903702.216178,-73896843.000000,4.316764,4.508927,94.426051,94.426239,32069,713698,3600.000000,39,21,27,GUROBI,1,32,0,0
8,New,16,-74325170.770262,-74309426.528259,-74317907.596044,-74160831.511378,-73904843.686118,-73897470.000000,4.341725,4.529778,62.070075,68.531175,28906,503196,3600.000000,39,21,27,GUROBI,1,32,0,0
9,New,16,-74325171.148611,-74309426.507469,-74317896.990358,-74169415.542713,-73906459.994056,-73899100.000000,3.169764,3.341584,56.351108,59.066177,24178,382893,3600.000000,21,27,27,GUROBI,1,14,0,0
10,New,16,-74325166.569622,-74309421.700032,-74315916.874722,-74161048.687541,-73903635.129895,-73899357.000000,3.907357,4.084261,100.449510,100.454509,39825,800900,3600.000000,40,27,27,GUROBI,1,33,0,0
