instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,12907.779167,13557.342500,13453.620591,15409.731309,16029.692681,16029.692681,1.176963,1.607786,1.795185,1.880525,79,4395,3600.000000,4,10,10,GUROBI,1,0,0,0
1,Old,4,12905.870833,13555.434167,13218.414638,15359.246142,16023.197800,16023.992681,0.974929,1.317977,1.382165,1.416529,29,2212,3600.000000,4,10,0,GUROBI,1,0,0,0
2,Old,4,12916.262500,13564.200833,13329.893743,15530.880833,16029.692681,16029.692681,1.087899,1.500021,1.581849,1.582042,38,2110,3600.000000,4,10,0,GUROBI,1,0,0,0
3,Old,4,12906.987500,13555.759167,13428.746154,15377.601098,16046.992681,16046.992681,0.904887,1.250284,1.493725,1.598691,128,4891,3600.000000,4,10,0,GUROBI,1,0,0,0
4,Old,4,12909.120833,13561.184167,13383.689931,15356.745521,16018.692681,16018.692681,0.934790,1.318018,1.611432,1.686577,96,5142,3600.000000,4,10,0,GUROBI,1,0,0,0
5,Old,4,12905.195833,13553.759167,13229.364595,15614.260566,16028.692681,16028.692681,0.986337,1.412000,1.493998,1.508979,42,2159,3600.000000,4,10,0,GUROBI,1,0,0,0
6,Old,4,12901.445833,13553.509167,13381.247590,15611.827629,16015.692681,16015.692681,1.006549,1.512385,1.640392,1.688557,63,3381,3600.000000,4,10,0,GUROBI,1,0,0,0
7,Old,4,12907.070833,13557.884167,13402.375609,15475.700180,16018.692681,16018.692681,0.805423,1.258565,1.386246,1.443748,52,3169,3600.000000,4,10,0,GUROBI,1,0,0,0
8,Old,4,12905.695833,13554.800833,13362.647047,15513.149652,16020.692681,16020.692681,1.014578,1.488427,1.794135,1.836608,102,5092,3600.000000,4,10,0,GUROBI,1,0,0,0
9,Old,4,12908.779167,13558.342500,13387.185674,15513.097766,16030.692681,16030.692681,1.019890,1.369021,1.490349,1.507027,45,2763,3600.000000,4,10,0,GUROBI,1,0,0,0
10,Old,4,12915.937500,13565.000833,13430.826679,15649.374194,16036.692681,16036.692681,0.906894,1.367995,1.437097,1.449542,43,2288,3600.000000,4,10,0,GUROBI,1,0,0,0
