instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,6532.083333,6532.083333,6532.083333,6548.000000,6548.000000,6548.000000,0.009853,0.625853,0.665853,0.673853,0,39,300.000000,0,0,CBC,1
1,None,64,6268.750000,6268.750000,6268.750000,6305.000000,6305.000000,6305.000000,0.009846,1.041846,1.069846,1.077846,0,22,300.000000,0,0,CBC,1
2,None,64,6720.000000,6720.000000,6720.000000,6723.000000,6723.000000,6723.000000,0.009822,0.549822,0.577822,0.585822,0,7,300.000000,0,0,CBC,1
3,None,64,6827.500000,6827.500000,6827.500000,6827.500000,6831.000000,6831.000000,0.009750,0.641750,7.257750,7.265750,140,1897,300.000000,0,0,CBC,1
4,None,64,6357.121951,6357.121951,6357.121951,6357.121951,6357.121951,6385.000000,0.009838,0.769838,300.097838,300.105838,7121,96712,300.000000,0,0,CBC,1
5,None,64,7978.000000,7978.000000,7978.000000,7978.000000,7978.000000,7978.000000,0.009818,0.493818,0.485818,0.493818,0,0,300.000000,0,0,CBC,1
6,None,64,6686.333333,6686.333333,6686.333333,6686.500000,6689.000000,6689.000000,0.009799,0.581799,0.769799,0.777799,8,41,300.000000,0,0,CBC,1
7,None,64,7724.000000,7724.000000,7724.000000,7724.000000,7724.000000,7724.000000,0.009860,0.485860,0.485860,0.485860,0,0,300.000000,0,0,CBC,1
8,None,64,6679.500000,6679.500000,6679.500000,6682.000000,6682.000000,6682.000000,0.009891,0.541891,0.569891,0.573891,0,6,300.000000,0,0,CBC,1
9,None,64,7631.333333,7631.333333,7631.333333,7634.999999,7635.000000,7635.000000,0.009890,1.461890,2.473890,2.485890,1,41,300.000000,0,0,CBC,1
10,None,64,7846.000000,7846.000000,7846.000000,7846.000000,7846.000000,7846.000000,0.009790,0.537790,0.565790,0.569790,0,1,300.000000,0,0,CBC,1
