instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,14274.102667,14279.427542,14277.756365,15771.847217,16029.692681,16029.692681,3.819233,4.663533,4.933544,4.943095,38,4129,3600.000000,4,47,47,GUROBI,1,0,0,0
1,Farkas,4,14274.102667,14279.427542,14277.756365,15723.828887,16029.692681,16029.692681,0.063942,0.841399,1.045365,1.045553,42,3140,3600.000000,4,47,0,GUROBI,1,0,0,0
2,Farkas,4,15682.504050,15684.440129,15682.504050,17223.093715,17789.329181,17789.329181,0.072050,1.226131,1.449553,1.488632,50,5716,3600.000000,4,47,0,GUROBI,1,0,0,0
3,Farkas,4,14274.102667,14279.427542,14277.756365,15722.507512,16029.692681,16029.692681,0.056049,0.949208,1.149419,1.173876,38,3864,3600.000000,4,47,0,GUROBI,1,0,0,0
4,Farkas,4,14542.847281,14544.248808,14542.847281,15762.081480,16343.567408,16343.567408,0.057679,0.794730,1.142022,1.213588,71,4611,3600.000000,4,47,0,GUROBI,1,0,0,0
5,Farkas,4,14274.102667,14279.427542,14277.756365,15592.214509,16029.692681,16029.692681,0.055717,0.694177,0.899860,0.900050,56,3457,3600.000000,4,47,0,GUROBI,1,0,0,0
6,Farkas,4,14274.102667,14279.427542,14277.756365,15656.366973,16029.279249,16029.692681,0.054866,0.849981,1.057663,1.057861,42,3588,3600.000000,4,47,0,GUROBI,1,0,0,0
7,Farkas,4,14274.102667,14279.427542,14277.756365,15593.565443,16029.692681,16029.692681,0.062219,0.720757,0.918333,0.918535,39,3217,3600.000000,4,47,0,GUROBI,1,0,0,0
8,Farkas,4,14409.886662,14411.906104,14409.886662,15897.210161,16283.567590,16283.567590,0.063059,0.846708,1.144385,1.144577,55,4034,3600.000000,4,47,0,GUROBI,1,0,0,0
9,Farkas,4,14274.102667,14279.427542,14277.756365,15660.287795,16029.692681,16029.692681,0.055219,0.836365,1.085382,1.109714,48,3830,3600.000000,4,47,0,GUROBI,1,0,0,0
10,Farkas,4,16051.302061,16051.302061,16051.302061,17303.843446,18175.177000,18175.177000,0.073415,0.765662,1.272833,1.273066,102,6080,3600.000000,4,47,0,GUROBI,1,0,0,0
