instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,2839.491838,2941.400000,2931.016848,3074.166667,3089.000000,3089.000000,0.675914,0.711467,0.711921,0.711989,3,50,3600.000000,17,3,3,GUROBI,1,10,0,0
1,Old,16,2815.452021,2925.887805,2925.887805,3080.166667,3089.000000,3089.000000,0.026520,0.050227,0.026520,0.050486,1,68,3600.000000,17,3,0,GUROBI,1,10,0,0
2,Old,16,2837.858143,2941.400000,2932.625963,3080.838791,3089.000000,3089.000000,0.023480,0.045975,0.023480,0.046231,1,55,3600.000000,17,3,0,GUROBI,1,10,0,0
3,Old,16,2739.526621,2895.275000,2806.436404,3080.166667,3089.000000,3089.000000,0.024315,0.043568,0.024315,0.043855,1,62,3600.000000,17,4,0,GUROBI,1,10,0,0
4,Old,16,2842.469737,2945.375000,2934.094334,3071.458712,3089.000000,3089.000000,0.024979,0.035041,0.024979,0.035338,1,23,3600.000000,17,3,0,GUROBI,1,10,0,0
5,Old,16,2839.491838,2941.400000,2930.200000,3056.894737,3089.000000,3089.000000,0.021324,0.038561,0.038785,0.039019,1,43,3600.000000,17,3,0,GUROBI,1,10,0,0
6,Old,16,2823.469565,2842.923077,2842.923077,3079.454545,3089.000000,3089.000000,0.024315,0.035136,0.035319,0.035538,1,30,3600.000000,17,4,0,GUROBI,1,12,3,1
7,Old,16,2844.392925,2941.400000,2932.849975,3079.625000,3089.000000,3089.000000,0.023356,0.047083,0.023356,0.047335,1,44,3600.000000,17,3,0,GUROBI,1,10,0,0
8,Old,16,2839.491838,2941.400000,2941.400000,3082.285714,3089.000000,3089.000000,0.022988,0.043484,0.022988,0.043953,1,50,3600.000000,17,3,0,GUROBI,1,10,0,0
9,Old,16,2855.515732,2949.350000,2949.350000,3082.061224,3089.000000,3089.000000,0.025566,0.038026,0.038202,0.038386,1,45,3600.000000,17,2,0,GUROBI,1,10,0,0
10,Old,16,3004.127778,3048.998418,3048.998418,3089.000000,3089.000000,3089.000000,0.027039,0.029370,0.027039,0.029848,1,15,3600.000000,17,4,0,GUROBI,1,10,0,0
