instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,0,None,64,0.000681,0.000681,0.000681,0.137244,0.149991,0.150003,0.000002,0.678249,4.507690,4.507848,1481,19899,3600.000000,0,0,0,GUROBI,1,0,0,0
1,0,None,64,0.000673,0.000673,0.000673,0.122811,0.149988,0.150003,0.000002,1.937771,25.845415,25.845556,2638,40983,3600.000000,0,0,0,GUROBI,1,0,0,0
2,0,None,64,0.000681,0.000681,0.000681,0.129979,0.149740,0.149752,0.000003,0.628981,3.975204,6.148219,2445,35795,3600.000000,0,0,0,GUROBI,1,0,0,0
3,0,None,64,0.000696,0.000696,0.000696,0.139087,0.150014,0.150014,0.000002,1.479581,3.158810,5.264942,2107,24588,3600.000000,0,0,0,GUROBI,1,0,0,0
4,0,None,64,0.000680,0.000680,0.000680,0.137064,0.149098,0.149113,0.000002,1.710058,11.396729,11.685652,1412,22157,3600.000000,0,0,0,GUROBI,1,0,0,0
5,0,None,64,0.000696,0.000696,0.000696,0.137050,0.149993,0.150003,0.000002,1.305024,5.014558,5.121119,1759,21121,3600.000000,0,0,0,GUROBI,1,0,0,0
6,0,None,64,0.000680,0.000680,0.000680,0.140617,0.149979,0.149994,0.000002,1.779937,14.417935,14.418077,2849,36056,3600.000000,0,0,0,GUROBI,1,0,0,0
7,0,None,64,0.000696,0.000696,0.000696,0.137011,0.150008,0.150017,0.000002,0.587300,7.604832,8.177968,1696,26393,3600.000000,0,0,0,GUROBI,1,0,0,0
8,0,None,64,0.000681,0.000681,0.000681,0.139092,0.149983,0.149997,0.000002,0.888105,1.531960,5.128466,1912,25856,3600.000000,0,0,0,GUROBI,1,0,0,0
9,0,None,64,0.000681,0.000681,0.000681,0.120756,0.149990,0.150003,0.000002,1.313568,17.435117,17.435257,3054,42700,3600.000000,0,0,0,GUROBI,1,0,0,0
10,0,None,64,0.000681,0.000681,0.000681,0.141486,0.149978,0.149991,0.000002,0.787925,1.945496,3.505271,2069,23789,3600.000000,0,0,0,GUROBI,1,0,0,0
11,0,None,64,0.000737,0.000737,0.000737,0.138177,0.151771,0.151783,0.000001,0.726023,4.267728,5.270738,2728,40655,3600.000000,0,0,0,GUROBI,1,0,0,0
12,0,None,64,0.000677,0.000677,0.000677,0.133415,0.147758,0.147773,0.000002,0.817413,3.616985,4.121308,3042,31934,3600.000000,0,0,0,GUROBI,1,0,0,0
13,0,None,64,0.000681,0.000681,0.000681,0.132738,0.149992,0.150003,0.000003,0.519657,6.143663,6.700965,1698,22975,3600.000000,0,0,0,GUROBI,1,0,0,0
14,0,None,64,0.001398,0.001398,0.001398,0.126248,0.150003,0.150003,0.000003,0.869257,9.283120,9.283251,1630,26797,3600.000000,0,0,0,GUROBI,1,0,0,0
15,0,None,64,0.000681,0.000681,0.000681,0.138330,0.149990,0.150003,0.000002,0.948380,6.502695,7.276526,1685,27504,3600.000000,0,0,0,GUROBI,1,0,0,0
16,0,None,64,0.000681,0.000681,0.000681,0.137592,0.149998,0.150003,0.000002,0.692759,7.619424,7.619555,1386,20847,3600.000000,0,0,0,GUROBI,1,0,0,0
17,0,None,64,0.000709,0.000709,0.000709,0.142326,0.149990,0.150003,0.000001,0.751478,2.245034,2.592745,1807,22337,3600.000000,0,0,0,GUROBI,1,0,0,0
18,0,None,64,0.000680,0.000680,0.000680,0.133860,0.149974,0.149989,0.000002,0.401850,2.010862,2.912678,2401,28242,3600.000000,0,0,0,GUROBI,1,0,0,0
19,0,None,64,0.000696,0.000696,0.000696,0.140026,0.150013,0.150017,0.000002,0.623834,2.207763,2.602967,2007,22799,3600.000000,0,0,0,GUROBI,1,0,0,0
20,0,None,64,0.000696,0.000696,0.000696,0.138027,0.150449,0.150453,0.000002,0.658278,5.309963,5.617332,2000,28666,3600.000000,0,0,0,GUROBI,1,0,0,0
21,0,None,64,0.000681,0.000681,0.000681,0.136448,0.149988,0.150003,0.000002,0.483183,1.774467,3.062750,2220,25327,3600.000000,0,0,0,GUROBI,1,0,0,0
22,0,None,64,0.000680,0.000680,0.000680,0.137628,0.149978,0.149987,0.000003,0.711897,4.018210,4.436989,1646,25248,3600.000000,0,0,0,GUROBI,1,0,0,0
23,0,None,64,0.000676,0.000676,0.000676,0.136841,0.147323,0.147333,0.000002,0.801007,4.409912,4.410059,1332,19088,3600.000000,0,0,0,GUROBI,1,0,0,0
24,0,None,64,0.000696,0.000696,0.000696,0.137793,0.149997,0.150010,0.000003,0.643446,1.963581,2.399900,1444,21629,3600.000000,0,0,0,GUROBI,1,0,0,0
25,0,None,64,0.000709,0.000709,0.000709,0.138762,0.150030,0.150030,0.000002,0.596838,5.067651,5.372411,1545,22460,3600.000000,0,0,0,GUROBI,1,0,0,0
