instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,0,New,16,0.000681,0.001713,0.001139,0.138141,0.149990,0.150003,5.685335,6.290428,7.500116,7.728621,1319,17042,3600.000000,16,42,171,GUROBI,1,2,0,0
1,0,New,16,0.000673,0.001536,0.001131,0.118778,0.149988,0.150003,4.351539,5.143738,13.032426,13.032558,1498,24740,3600.000000,16,28,247,GUROBI,1,4,0,0
2,0,New,16,0.000681,0.001713,0.001138,0.139936,0.149752,0.149752,7.312209,8.598295,10.546503,10.847977,1818,23685,3600.000000,16,56,170,GUROBI,1,2,0,0
3,0,New,16,0.000696,0.001544,0.001152,0.141495,0.150012,0.150014,5.809550,6.764048,11.934640,11.934774,1831,26795,3600.000000,16,48,171,GUROBI,1,5,0,0
4,0,New,16,0.000680,0.001712,0.001137,0.139652,0.149113,0.149113,8.199064,8.981867,9.655733,10.175532,1204,13469,3600.000000,16,54,170,GUROBI,1,2,0,0
5,0,New,16,0.000696,0.002026,0.000885,0.135196,0.149998,0.150003,2.900767,3.457414,9.458699,9.911954,1806,29922,3600.000000,16,11,171,GUROBI,1,2,0,0
6,0,New,16,0.000680,0.001712,0.001137,0.137532,0.149987,0.149994,7.444155,8.236515,9.615304,10.520998,1751,24676,3600.000000,16,52,171,GUROBI,1,2,0,0
7,0,New,16,0.000696,0.001728,0.001152,0.136534,0.150004,0.150017,4.658265,5.330657,8.033487,8.033627,2148,29207,3600.000000,16,34,171,GUROBI,1,2,0,0
8,0,New,16,0.000681,0.001713,0.001133,0.138297,0.149989,0.149997,6.810481,7.401182,8.279136,8.904952,1626,16976,3600.000000,16,54,171,GUROBI,1,2,0,0
9,0,New,16,0.000681,0.001575,0.001135,0.122163,0.149998,0.150003,5.504732,6.703213,11.311035,11.739633,1512,26828,3600.000000,16,37,245,GUROBI,1,4,0,0
10,0,New,16,0.000681,0.001712,0.001136,0.132505,0.149983,0.149991,6.291449,6.753253,11.990203,11.990339,2194,33442,3600.000000,16,44,171,GUROBI,1,2,0,0
11,0,New,16,0.000737,0.003433,0.000864,0.140216,0.151783,0.151783,2.761423,3.453667,7.852037,8.782882,1318,22821,3600.000000,16,7,171,GUROBI,1,1,0,0
12,0,New,16,0.000677,0.001710,0.001131,0.139672,0.147766,0.147773,6.142727,7.074479,9.018191,9.018319,1872,21522,3600.000000,16,36,170,GUROBI,1,2,0,0
13,0,New,16,0.000681,0.001713,0.001134,0.133977,0.149991,0.150003,6.729296,7.154260,12.877158,14.462875,2788,36327,3600.000000,16,53,170,GUROBI,1,2,0,0
14,0,New,16,0.001398,0.005485,0.002114,0.136490,0.149998,0.150003,2.305615,3.283021,9.124708,9.124845,1978,32382,3600.000000,16,3,221,GUROBI,1,2,0,0
15,0,New,16,0.000681,0.001529,0.001134,0.141920,0.149995,0.150003,5.554996,6.263601,7.879280,8.109980,1703,19526,3600.000000,17,38,171,GUROBI,1,7,0,0
16,0,New,16,0.000681,0.001712,0.001138,0.138697,0.149999,0.150003,6.906995,7.617086,12.150236,12.150364,2028,28653,3600.000000,16,51,171,GUROBI,1,2,0,0
17,0,New,16,0.000709,0.002420,0.000864,0.139856,0.150002,0.150003,2.282439,2.906957,9.524149,9.840485,1602,23744,3600.000000,16,9,171,GUROBI,1,3,0,0
18,0,New,16,0.000680,0.001693,0.001134,0.134162,0.149975,0.149989,12.848985,13.346979,17.960475,18.064210,1820,23073,3600.000000,16,94,171,GUROBI,1,2,0,0
19,0,New,16,0.000696,0.001728,0.001152,0.139871,0.150009,0.150017,6.878092,7.508293,9.806311,9.831878,2074,24553,3600.000000,16,52,171,GUROBI,1,2,0,0
20,0,New,16,0.000696,0.001937,0.000748,0.138331,0.150438,0.150453,2.277443,2.900508,6.857161,6.857294,1598,22024,3600.000000,16,7,172,GUROBI,1,0,0,0
21,0,New,16,0.000681,0.001610,0.001132,0.137610,0.149989,0.150003,5.196388,5.838108,10.513706,11.068116,1054,16789,3600.000000,16,39,171,GUROBI,1,2,0,0
22,0,New,16,0.000680,0.001514,0.001137,0.138142,0.149979,0.149987,5.648380,6.301547,12.035741,12.300828,1677,26098,3600.000000,16,40,171,GUROBI,1,4,0,0
23,0,New,16,0.000676,0.001632,0.001135,0.137691,0.147322,0.147333,4.744777,5.509333,7.810059,8.173649,2214,25300,3600.000000,16,34,170,GUROBI,1,3,0,0
24,0,New,16,0.000696,0.001590,0.001150,0.141867,0.150003,0.150010,7.891398,8.768918,11.631820,12.203242,1582,22207,3600.000000,16,48,171,GUROBI,1,2,0,0
25,0,New,16,0.000709,0.001684,0.001161,0.138793,0.150030,0.150030,5.915196,6.519604,11.235988,11.843873,1541,24516,3600.000000,16,42,171,GUROBI,1,3,0,0
26,0,New,16,0.000696,0.002143,0.001221,0.137923,0.150002,0.150003,2.449475,3.137231,7.242086,7.680264,1041,16663,3600.000000,16,9,171,GUROBI,1,2,0,0
27,0,New,16,0.000765,0.004246,0.001084,0.142960,0.150335,0.150335,4.650764,5.624485,6.699613,6.865049,991,14911,3600.000000,16,22,172,GUROBI,1,2,0,0
28,0,New,16,0.000696,0.002080,0.001354,0.138818,0.149988,0.150003,2.738006,3.337751,4.611936,5.622387,2024,25176,3600.000000,16,8,171,GUROBI,1,2,0,0
29,0,New,16,0.000678,0.001623,0.001130,0.117773,0.149988,0.150003,5.899621,6.579488,11.413716,11.413852,2638,37840,3600.000000,16,44,234,GUROBI,1,3,0,0
