instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,2,New,16,0.000681,0.001713,0.001139,0.137494,0.149999,0.150003,5.638167,6.569078,7.204715,9.567438,2590,25383,3600.000000,16,42,171,GUROBI,1,2,0,0
2,2,Farkas,16,0.000689,0.001722,0.001146,0.138669,0.150024,0.150038,0.204203,0.841030,4.413728,5.007392,1391,20660,3600.000000,16,42,0,GUROBI,1,2,0,0
5,2,Farkas,16,0.000697,0.001745,0.001154,0.122546,0.152182,0.152195,0.198566,0.860071,8.996874,8.997006,1564,24423,3600.000000,16,42,0,GUROBI,1,2,0,0
6,2,Farkas,16,0.000689,0.001720,0.001147,0.139990,0.150086,0.150100,0.206896,1.259624,2.760436,3.973159,2403,29523,3600.000000,16,42,0,GUROBI,1,2,0,0
7,2,Farkas,16,0.000685,0.001713,0.001142,0.139934,0.151953,0.151956,0.211406,1.101667,7.819489,7.819641,1731,26319,3600.000000,16,42,0,GUROBI,1,2,0,0
9,2,Farkas,16,0.000683,0.001715,0.001141,0.121403,0.151946,0.151956,0.214274,1.049171,7.180924,7.181064,1611,31658,3600.000000,16,42,0,GUROBI,1,2,0,0
10,2,Farkas,16,0.000685,0.001717,0.001142,0.137637,0.150018,0.150018,0.183238,0.959152,6.992909,6.993033,1267,17912,3600.000000,16,42,0,GUROBI,1,2,0,0
12,2,Farkas,16,0.000685,0.001716,0.001142,0.114360,0.151948,0.151956,0.221847,1.108727,6.758303,6.758431,1770,29099,3600.000000,16,42,0,GUROBI,1,2,0,0
15,2,Farkas,16,0.000685,0.001716,0.001142,0.138987,0.151948,0.151956,0.185879,0.939317,2.991250,3.292888,1834,25552,3600.000000,16,42,0,GUROBI,1,2,0,0
16,2,Farkas,16,0.000678,0.001715,0.001135,0.137049,0.148035,0.148049,0.195603,1.026978,5.230913,5.536834,1455,22092,3600.000000,16,42,0,GUROBI,1,2,0,0
17,2,Farkas,16,0.000689,0.001719,0.001146,0.141522,0.150028,0.150028,0.192204,1.021106,2.699640,3.316432,1857,21728,3600.000000,16,42,0,GUROBI,1,2,0,0
21,2,Farkas,16,0.000685,0.001718,0.001142,0.135221,0.150052,0.150065,0.202309,0.722212,5.179660,5.839800,1592,27499,3600.000000,16,42,0,GUROBI,1,2,0,0
26,2,Farkas,16,0.000689,0.001721,0.001146,0.140180,0.150003,0.150003,0.189114,1.036845,2.098304,2.475700,1052,16844,3600.000000,16,42,0,GUROBI,1,2,0,0
28,2,Farkas,16,0.000688,0.001718,0.001145,0.118956,0.150132,0.150143,0.203647,1.215454,7.042743,7.524436,1951,32330,3600.000000,16,42,0,GUROBI,1,2,0,0
31,2,Farkas,16,0.000681,0.001714,0.001138,0.139131,0.150022,0.150022,0.191283,0.886455,5.400737,5.721543,1573,21153,3600.000000,16,42,0,GUROBI,1,2,0,0
34,2,Farkas,16,0.000685,0.001718,0.001142,0.137829,0.151931,0.151934,0.207040,0.877330,6.969017,7.384793,1771,28157,3600.000000,16,42,0,GUROBI,1,2,0,0
35,2,Farkas,16,0.000686,0.001715,0.001144,0.120909,0.150387,0.150398,0.211029,1.401488,3.580440,4.172895,2642,34789,3600.000000,16,42,0,GUROBI,1,2,0,0
36,2,Farkas,16,0.000691,0.001719,0.001148,0.115675,0.150153,0.150159,0.191592,1.077054,6.733381,7.538417,2055,35024,3600.000000,16,42,0,GUROBI,1,2,0,0
37,2,Farkas,16,0.000681,0.001716,0.001139,0.138049,0.150010,0.150010,0.207827,0.934200,5.371637,5.719470,1511,21588,3600.000000,16,42,0,GUROBI,1,2,0,0
38,2,Farkas,16,0.000684,0.001713,0.001141,0.113640,0.149988,0.150003,0.207804,1.032183,6.341126,6.341257,2290,30551,3600.000000,16,42,0,GUROBI,1,2,0,0
40,2,Farkas,16,0.000696,0.001723,0.001153,0.113491,0.150141,0.150151,0.192542,1.306356,14.185043,14.185186,1841,32429,3600.000000,16,42,0,GUROBI,1,2,0,0
42,2,Farkas,16,0.000685,0.001718,0.001142,0.128710,0.151947,0.151956,0.203764,1.235791,16.616807,16.616937,2731,46003,3600.000000,16,42,0,GUROBI,1,2,0,0
46,2,Farkas,16,0.000688,0.001717,0.001146,0.127600,0.149997,0.150006,0.190273,1.187358,8.884644,8.884772,1370,22614,3600.000000,16,42,0,GUROBI,1,2,0,0
47,2,Farkas,16,0.000688,0.001717,0.001146,0.114492,0.151943,0.151956,0.214263,0.738873,16.521547,16.521683,2664,39559,3600.000000,16,42,0,GUROBI,1,2,0,0
50,2,Farkas,16,0.000681,0.001711,0.001139,0.133763,0.149989,0.150003,0.200449,0.870169,7.301734,7.301872,2056,30995,3600.000000,16,42,0,GUROBI,1,2,0,0
51,2,Farkas,16,0.000692,0.001717,0.001150,0.120704,0.153898,0.153909,0.201706,1.611583,12.536180,12.536320,2325,33131,3600.000000,16,42,0,GUROBI,1,2,0,0
54,2,Farkas,16,0.000684,0.001713,0.001142,0.113205,0.151951,0.151956,0.207244,1.161379,13.664468,13.664608,2629,39498,3600.000000,16,42,0,GUROBI,1,2,0,0
