instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,0,New,4,0.000681,0.001148,0.000738,0.138411,0.150001,0.150003,0.571744,1.141832,7.419649,7.419788,1370,23633,3600.000000,4,13,171,GUROBI,1,0,0,0
3,0,Farkas,4,0.000689,0.001148,0.000744,0.122362,0.150057,0.150065,0.036642,0.794558,6.493091,6.493221,1880,31519,3600.000000,4,13,0,GUROBI,1,0,0,0
4,0,Farkas,4,0.000681,0.001140,0.000738,0.134524,0.149966,0.149979,0.031053,0.949529,2.451508,2.536189,1505,16339,3600.000000,4,13,0,GUROBI,1,0,0,0
7,0,Farkas,4,0.000709,0.001164,0.000763,0.116078,0.150318,0.150330,0.037044,0.995616,11.159035,11.222971,4587,62096,3600.000000,4,13,0,GUROBI,1,0,0,0
8,0,Farkas,4,0.000705,0.001164,0.000759,0.133085,0.157802,0.157815,0.036447,0.736780,6.251429,6.251571,2427,35166,3600.000000,4,13,0,GUROBI,1,0,0,0
16,0,Farkas,4,0.000697,0.001164,0.000754,0.143212,0.157803,0.157815,0.035338,0.649045,7.145721,7.145853,2434,42524,3600.000000,4,13,0,GUROBI,1,0,0,0
20,0,Farkas,4,0.000695,0.001164,0.000767,0.112033,0.150130,0.150143,0.037984,0.660705,13.971245,16.314213,3050,45772,3600.000000,4,13,0,GUROBI,1,0,0,0
21,0,Farkas,4,0.000697,0.001164,0.000754,0.142634,0.150003,0.150003,0.036095,0.854401,3.215218,3.853812,923,13132,3600.000000,4,13,0,GUROBI,1,0,0,0
22,0,Farkas,4,0.000681,0.001148,0.000738,0.151331,0.157503,0.157503,0.036463,0.907592,2.841223,2.841352,1329,19511,3600.000000,4,13,0,GUROBI,1,0,0,0
26,0,Farkas,4,0.000726,0.001171,0.000780,0.133327,0.150671,0.150675,0.037354,0.607359,7.714215,7.714348,1822,29433,3600.000000,4,13,0,GUROBI,1,0,0,0
28,0,Farkas,4,0.000689,0.001132,0.000744,0.121412,0.150069,0.150081,0.036963,0.944307,8.724227,8.724371,3434,54821,3600.000000,4,13,0,GUROBI,1,0,0,0
29,0,Farkas,4,0.000681,0.001179,0.000738,0.140236,0.150034,0.150034,0.048645,0.720060,2.227064,2.617793,1573,19938,3600.000000,4,13,0,GUROBI,1,0,0,0
30,0,Farkas,4,0.000715,0.001148,0.000770,0.125064,0.150475,0.150475,0.042625,0.986611,6.625950,6.626086,2261,28100,3600.000000,4,13,0,GUROBI,1,0,0,0
32,0,Farkas,4,0.000692,0.001148,0.000747,0.121667,0.150300,0.150315,0.038596,0.691987,6.133480,6.133626,2937,44469,3600.000000,4,13,0,GUROBI,1,0,0,0
35,0,Farkas,4,0.000727,0.001164,0.000783,0.126850,0.150509,0.150519,0.038757,1.192833,7.173473,7.173608,1731,29161,3600.000000,4,13,0,GUROBI,1,0,0,0
40,0,Farkas,4,0.000707,0.001148,0.000763,0.123414,0.150210,0.150221,0.037808,0.927692,7.933110,7.933241,2920,44891,3600.000000,4,13,0,GUROBI,1,0,0,0
47,0,Farkas,4,0.000697,0.001148,0.000755,0.146612,0.157811,0.157815,0.036592,0.624484,4.141255,4.141385,1258,18405,3600.000000,4,13,0,GUROBI,1,0,0,0
48,0,Farkas,4,0.000697,0.001148,0.000754,0.140729,0.150222,0.150237,0.037091,0.608422,2.599011,2.801210,2090,22612,3600.000000,4,13,0,GUROBI,1,0,0,0
49,0,Farkas,4,0.000681,0.001148,0.000738,0.138862,0.149990,0.150003,0.029822,0.694622,5.972786,5.972926,1638,24640,3600.000000,4,13,0,GUROBI,1,0,0,0
50,0,Farkas,4,0.000716,0.001148,0.000772,0.133290,0.158143,0.158158,0.037197,1.183950,13.972335,17.477181,8569,125718,3600.000000,4,13,0,GUROBI,1,0,0,0
52,0,Farkas,4,0.000713,0.001148,0.000769,0.146653,0.157899,0.157909,0.030347,0.631180,2.466285,2.466417,1846,21316,3600.000000,4,13,0,GUROBI,1,0,0,0
59,0,Farkas,4,0.000713,0.001179,0.000769,0.143735,0.157801,0.157815,0.030343,0.695815,2.047355,3.711411,2707,32478,3600.000000,4,13,0,GUROBI,1,0,0,0
61,0,Farkas,4,0.000681,0.001164,0.000738,0.140705,0.149990,0.150003,0.039356,0.763470,0.976885,2.381337,1452,19040,3600.000000,4,13,0,GUROBI,1,0,0,0
66,0,Farkas,4,0.000708,0.001148,0.000763,0.118988,0.157889,0.157901,0.035607,0.849403,8.426837,9.228225,2783,41398,3600.000000,4,13,0,GUROBI,1,0,0,0
70,0,Farkas,4,0.000709,0.001148,0.000763,0.119376,0.150659,0.150659,0.035299,0.773510,16.638011,16.638161,8580,118098,3600.000000,4,13,0,GUROBI,1,0,0,0
72,0,Farkas,4,0.000704,0.001148,0.000759,0.136847,0.165618,0.165628,0.037492,0.843578,5.734323,5.734456,2055,39067,3600.000000,4,13,0,GUROBI,1,0,0,0
74,0,Farkas,4,0.000709,0.001148,0.000765,0.120701,0.150551,0.150566,0.041234,0.753103,4.659233,6.118019,2804,40332,3600.000000,4,13,0,GUROBI,1,0,0,0
75,0,Farkas,4,0.000737,0.001155,0.000793,0.119141,0.157945,0.157956,0.037191,0.730574,5.964507,6.046532,2413,41835,3600.000000,4,13,0,GUROBI,1,0,0,0
80,0,Farkas,4,0.000681,0.001164,0.000738,0.139878,0.149988,0.150003,0.036866,0.705819,2.354097,2.645905,1878,23637,3600.000000,4,13,0,GUROBI,1,0,0,0
84,0,Farkas,4,0.000697,0.001179,0.000754,0.147274,0.157804,0.157815,0.036079,0.695597,2.132297,2.531185,1924,21467,3600.000000,4,13,0,GUROBI,1,0,0,0
88,0,Farkas,4,0.000707,0.001164,0.000763,0.116572,0.150330,0.150330,0.040604,0.728523,5.626438,5.626571,2172,30633,3600.000000,4,13,0,GUROBI,1,0,0,0
98,0,Farkas,4,0.000666,0.001164,0.000723,0.133410,0.149737,0.149737,0.036391,0.452776,5.037366,5.037496,1720,20338,3600.000000,4,13,0,GUROBI,1,0,0,0
103,0,Farkas,4,0.000681,0.001164,0.000738,0.136820,0.149993,0.150003,0.035880,0.547630,6.109757,6.109908,2018,27724,3600.000000,4,13,0,GUROBI,1,0,0,0
105,0,Farkas,4,0.000681,0.001132,0.000738,0.142385,0.149997,0.150003,0.031104,0.907046,3.635296,4.083300,1643,23438,3600.000000,4,13,0,GUROBI,1,0,0,0
107,0,Farkas,4,0.000693,0.001164,0.000749,0.123892,0.157801,0.157815,0.037065,1.042758,8.697386,8.697534,4755,71939,3600.000000,4,13,0,GUROBI,1,0,0,0
109,0,Farkas,4,0.000681,0.001148,0.000738,0.138411,0.149989,0.150003,0.029756,0.581635,7.960762,7.960897,1449,23364,3600.000000,4,13,0,GUROBI,1,0,0,0
115,0,Farkas,4,-0.003159,-0.002715,-0.003102,0.118929,0.147080,0.147093,0.037947,1.104344,7.866184,9.136309,3622,51123,3600.000000,4,13,0,GUROBI,1,0,0,0
116,0,Farkas,4,0.000699,0.001148,0.000755,0.135398,0.157870,0.157878,0.038567,1.269276,10.857591,10.867746,2002,39203,3600.000000,4,13,0,GUROBI,1,0,0,0
117,0,Farkas,4,0.000697,0.001148,0.000754,0.139631,0.150072,0.150081,0.035529,0.744927,1.922813,3.318041,2802,27747,3600.000000,4,13,0,GUROBI,1,0,0,0
118,0,Farkas,4,0.000698,0.001148,0.000754,0.109645,0.150242,0.150252,0.038288,0.536481,7.476674,7.692454,1698,24724,3600.000000,4,13,0,GUROBI,1,0,0,0
121,0,Farkas,4,0.000709,0.001164,0.000765,0.143141,0.158202,0.158210,0.037103,0.881415,4.195645,4.994216,1242,20022,3600.000000,4,13,0,GUROBI,1,0,0,0
122,0,Farkas,4,0.000707,0.001148,0.000763,0.131644,0.157800,0.157815,0.037656,0.612510,7.578307,8.055430,1385,25003,3600.000000,4,13,0,GUROBI,1,0,0,0
123,0,Farkas,4,0.000681,0.001148,0.000738,0.136514,0.150176,0.150190,0.034754,0.582608,6.081549,6.081683,1901,30278,3600.000000,4,13,0,GUROBI,1,0,0,0
