instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,0.000681,0.001713,0.001139,0.135724,0.149995,0.150003,5.634863,6.147017,10.926230,10.926376,1789,22887,3600.000000,16,42,171,GUROBI,1,2,0,0
1,Farkas,16,0.000683,0.001714,0.001140,0.119730,0.149998,0.150008,0.216095,1.278701,15.549087,15.549282,1901,32633,3600.000000,16,42,0,GUROBI,1,2,0,0
2,Farkas,16,0.000681,0.001714,0.001138,0.139818,0.149988,0.150003,0.212447,0.947177,2.050776,2.503041,1414,18295,3600.000000,16,42,0,GUROBI,1,2,0,0
3,Farkas,16,0.000902,0.001933,0.001354,0.139238,0.150438,0.150453,0.215952,0.750351,3.669200,3.669329,1073,15448,3600.000000,16,42,0,GUROBI,1,2,0,0
4,Farkas,16,0.000681,0.001713,0.001138,0.134116,0.149995,0.150002,0.204217,0.685118,9.105373,9.105521,1580,24642,3600.000000,16,42,0,GUROBI,1,2,0,0
5,Farkas,16,0.000902,0.001933,0.001359,0.141773,0.149992,0.150003,0.217732,0.981531,2.336762,2.784169,1660,19883,3600.000000,16,42,0,GUROBI,1,2,0,0
6,Farkas,16,0.001123,0.002153,0.001577,0.141128,0.150581,0.150582,0.213143,0.866651,1.732435,2.371212,1389,16900,3600.000000,16,42,0,GUROBI,1,2,0,0
7,Farkas,16,0.000681,0.001713,0.001138,0.139856,0.149983,0.149993,0.184513,0.922558,3.524671,4.002599,3142,35315,3600.000000,16,42,0,GUROBI,1,2,0,0
8,Farkas,16,0.000903,0.001933,0.001360,0.123019,0.150139,0.150150,0.220620,1.085833,13.116350,13.721810,2638,40874,3600.000000,16,42,0,GUROBI,1,2,0,0
9,Farkas,16,0.000794,0.001741,0.001249,0.112920,0.163578,0.163578,0.213488,0.953300,5.528563,5.528692,1340,28587,3600.000000,16,42,0,GUROBI,1,2,0,0
10,Farkas,16,0.000680,0.001711,0.001137,0.140432,0.149987,0.149987,0.203701,0.816093,6.942470,6.942601,1427,20304,3600.000000,16,42,0,GUROBI,1,2,0,0
